Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390633,9/1/2017 6:00:04 AM,2.3822159767150879,Current Data,Normal,Good
390633,9/1/2017 6:30:03 AM,1.5094400644302368,Current Data,Normal,Good
390633,9/1/2017 7:00:03 AM,0.025606337934732437,Current Data,Normal,Good
390633,9/1/2017 7:30:03 AM,0.024517925456166267,Current Data,Normal,Good
390633,9/1/2017 9:00:04 AM,0.022635707631707191,Current Data,Normal,Good
390633,9/1/2017 10:30:03 AM,8.6137876510620117,Current Data,Normal,Good
390633,9/1/2017 11:00:03 AM,2.0740396976470947,Current Data,Normal,Good
390633,9/1/2017 11:30:04 AM,1.0182304382324219,Current Data,Normal,Good
390633,9/1/2017 12:00:04 PM,0.026801137253642082,Current Data,Normal,Good
390633,9/1/2017 12:30:03 PM,0.025647256523370743,Current Data,Normal,Good
390633,9/1/2017 2:00:03 PM,0.024477008730173111,Current Data,Normal,Good
390633,9/1/2017 2:30:03 PM,0.022864848375320435,Current Data,Normal,Good
390633,9/1/2017 3:30:03 PM,7.4704222679138184,Current Data,Normal,Good
390633,9/1/2017 4:00:03 PM,3.4911119937896729,Current Data,Normal,Good
390633,9/1/2017 4:30:04 PM,1.1226279735565186,Current Data,Normal,Good
390633,9/1/2017 5:00:03 PM,0.02324129082262516,Current Data,Normal,Good
390633,9/1/2017 5:30:03 PM,0.021702783182263374,Current Data,Normal,Good
390633,9/1/2017 6:00:03 PM,0.020638922229409218,Current Data,Normal,Good
390633,9/1/2017 8:00:03 PM,14.939576148986816,Current Data,Normal,Good
390633,9/1/2017 8:30:02 PM,5.6669306755065918,Current Data,Normal,Good
390633,9/1/2017 9:01:06 PM,1.7979675531387329,Current Data,Normal,Good
390633,9/1/2017 9:30:03 PM,2.2566065788269043,Current Data,Normal,Good
390633,9/1/2017 10:00:04 PM,0.022496588528156281,Current Data,Normal,Good
390633,9/1/2017 11:30:04 PM,0.021367257460951805,Current Data,Normal,Good
390633,9/2/2017 12:00:03 AM,0.022709360346198082,Current Data,Normal,Good
390633,9/2/2017 1:01:07 AM,9.5919675827026367,Current Data,Normal,Good
390633,9/2/2017 1:30:02 AM,1.9401895999908447,Current Data,Normal,Good
390633,9/2/2017 2:00:04 AM,2.3544900417327881,Current Data,Normal,Good
390633,9/2/2017 2:30:03 AM,0.025426300242543221,Current Data,Normal,Good
390633,9/2/2017 4:00:03 AM,0.024076012894511223,Current Data,Normal,Good
390633,9/2/2017 5:30:04 AM,0.022897582501173019,Current Data,Normal,Good
390633,9/2/2017 6:00:04 AM,7.1598234176635742,Current Data,Normal,Good
390633,9/2/2017 6:30:04 AM,2.938509464263916,Current Data,Normal,Good
390633,9/2/2017 7:00:04 AM,2.0631637573242188,Current Data,Normal,Good
390633,9/2/2017 7:30:03 AM,0.025188976898789406,Current Data,Normal,Good
390633,9/2/2017 8:30:03 AM,0.023797772824764252,Current Data,Normal,Good
390633,9/2/2017 11:00:03 AM,7.49589729309082,Current Data,Normal,Good
390633,9/2/2017 11:30:03 AM,1.1396579742431641,Current Data,Normal,Good
390633,9/2/2017 12:00:03 PM,1.3032635450363159,Current Data,Normal,Good
390633,9/2/2017 12:30:05 PM,0.025540869683027267,Current Data,Normal,Good
390633,9/2/2017 2:00:04 PM,0.0236422847956419,Current Data,Normal,Good
390633,9/2/2017 3:00:04 PM,0.021850086748600006,Current Data,Normal,Good
390633,9/2/2017 3:30:04 PM,0.020704390481114388,Current Data,Normal,Good
390633,9/2/2017 4:00:02 PM,5.6457681655883789,Current Data,Normal,Good
390633,9/2/2017 4:30:03 PM,3.10766339302063,Current Data,Normal,Good
390633,9/2/2017 5:00:02 PM,2.1117823123931885,Current Data,Normal,Good
390633,9/2/2017 5:30:03 PM,0.02256205677986145,Current Data,Normal,Good
390633,9/2/2017 6:00:04 PM,0.021416358649730682,Current Data,Normal,Good
390633,9/2/2017 6:30:04 PM,0.020344313234090805,Current Data,Normal,Good
390633,9/2/2017 7:30:04 PM,0.018846722319722176,Current Data,Normal,Good
390633,9/2/2017 9:01:15 PM,3.4260854721069336,Current Data,Normal,Good
390633,9/2/2017 9:30:02 PM,2.06002140045166,Current Data,Normal,Good
390633,9/2/2017 10:10:37 PM,0.022144695743918419,Current Data,Normal,Good
390633,9/2/2017 11:01:10 PM,0.020344313234090805,Current Data,Normal,Good
390633,9/2/2017 11:30:04 PM,0.021931922063231468,Current Data,Normal,Good
390633,9/3/2017 3:30:04 AM,0.02010698989033699,Current Data,Normal,Good
390633,9/3/2017 5:30:03 AM,12.420997619628906,Current Data,Normal,Good
390633,9/3/2017 6:00:03 AM,6.7471351623535156,Current Data,Normal,Good
390633,9/3/2017 6:30:05 AM,0.1507737785577774,Current Data,Normal,Good
390633,9/3/2017 7:01:01 AM,0.025565421208739281,Current Data,Normal,Good
390633,9/3/2017 7:30:03 AM,0.023985994979739189,Current Data,Normal,Good
390633,9/3/2017 10:00:03 AM,39.501979827880859,Current Data,Normal,Good
390633,9/3/2017 10:30:03 AM,5.7046976089477539,Current Data,Normal,Good
390633,9/3/2017 11:00:03 AM,2.917060375213623,Current Data,Normal,Good
390633,9/3/2017 11:30:04 AM,1.6036081314086914,Current Data,Normal,Good
390633,9/3/2017 12:00:04 PM,0.0264410600066185,Current Data,Normal,Good
390633,9/3/2017 12:30:02 PM,0.024624312296509743,Current Data,Normal,Good
390633,9/3/2017 3:00:03 PM,12.502087593078613,Current Data,Normal,Good
390633,9/3/2017 3:30:02 PM,5.807769775390625,Current Data,Normal,Good
390633,9/3/2017 4:00:04 PM,1.3189841508865356,Current Data,Normal,Good
390633,9/3/2017 4:31:15 PM,0.027005726471543312,Current Data,Normal,Good
390633,9/3/2017 5:00:04 PM,0.02555723674595356,Current Data,Normal,Good
390633,9/3/2017 6:30:03 PM,0.023765038698911667,Current Data,Normal,Good
390633,9/3/2017 8:00:02 PM,9.4937896728515625,Current Data,Normal,Good
390633,9/3/2017 8:30:03 PM,2.0450372695922852,Current Data,Normal,Good
390633,9/3/2017 9:00:04 PM,1.8114131689071655,Current Data,Normal,Good
390633,9/3/2017 9:30:04 PM,0.024452457204461098,Current Data,Normal,Good
390633,9/3/2017 10:00:03 PM,0.025467216968536377,Current Data,Normal,Good
390633,9/3/2017 10:30:04 PM,0.024215133860707283,Current Data,Normal,Good
390633,9/3/2017 11:00:03 PM,0.026473794132471085,Current Data,Normal,Good
390633,9/3/2017 11:30:03 PM,0.024485191330313683,Current Data,Normal,Good
390633,9/4/2017 12:30:02 AM,21.75212287902832,Current Data,Normal,Good
390633,9/4/2017 1:00:03 AM,5.2178745269775391,Current Data,Normal,Good
390633,9/4/2017 1:30:58 AM,1.2358392477035522,Current Data,Normal,Good
390633,9/4/2017 2:00:03 AM,1.026389479637146,Current Data,Normal,Good
390633,9/4/2017 2:30:03 AM,0.025974597781896591,Current Data,Normal,Good
390633,9/4/2017 4:00:03 AM,0.024575211107730865,Current Data,Normal,Good
390633,9/4/2017 5:30:03 AM,7.9374818801879883,Current Data,Normal,Good
390633,9/4/2017 6:00:03 AM,2.0408473014831543,Current Data,Normal,Good
390633,9/4/2017 6:30:03 AM,2.3744089603424072,Current Data,Normal,Good
390633,9/4/2017 7:00:02 AM,0.02671930193901062,Current Data,Normal,Good
390633,9/4/2017 8:30:03 AM,0.025549054145812988,Current Data,Normal,Good
390633,9/4/2017 9:30:02 AM,0.023895975202322006,Current Data,Normal,Good
390633,9/4/2017 10:00:03 AM,7.85946798324585,Current Data,Normal,Good
390633,9/4/2017 10:30:04 AM,4.2502264976501465,Current Data,Normal,Good
390633,9/4/2017 11:00:03 AM,1.7423440217971802,Current Data,Normal,Good
390633,9/4/2017 11:30:05 AM,0.87733417749404907,Current Data,Normal,Good
390633,9/4/2017 12:00:03 PM,0.025778193026781082,Current Data,Normal,Good
390633,9/4/2017 1:30:02 PM,0.024624312296509743,Current Data,Normal,Good
390633,9/4/2017 2:30:04 PM,0.31713724136352539,Current Data,Normal,Good
390633,9/4/2017 3:00:03 PM,5.0214858055114746,Current Data,Normal,Good
390633,9/4/2017 3:31:10 PM,1.8390408754348755,Current Data,Normal,Good
390633,9/4/2017 4:00:03 PM,2.2275795936584473,Current Data,Normal,Good
390633,9/4/2017 4:30:04 PM,0.024968020617961884,Current Data,Normal,Good
390633,9/4/2017 5:00:03 PM,0.022930316627025604,Current Data,Normal,Good
390633,9/4/2017 6:01:22 PM,0.021211769431829453,Current Data,Normal,Good
390633,9/4/2017 7:30:03 PM,8.3383207321167,Current Data,Normal,Good
390633,9/4/2017 8:00:03 PM,1.1454029083251953,Current Data,Normal,Good
390633,9/4/2017 8:30:02 PM,2.0331220626831055,Current Data,Normal,Good
