Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390128,9/1/2017 6:03:03 AM,0,Current Data,Normal,Good
390128,9/1/2017 6:32:22 AM,0,Current Data,Normal,Good
390128,9/1/2017 7:02:29 AM,0,Current Data,Normal,Good
390128,9/1/2017 7:32:09 AM,0,Current Data,Normal,Good
390128,9/1/2017 8:03:51 AM,0,Current Data,Normal,Good
390128,9/1/2017 8:31:53 AM,0,Current Data,Normal,Good
390128,9/1/2017 9:02:52 AM,0,Current Data,Normal,Good
390128,9/1/2017 9:32:14 AM,0,Current Data,Normal,Good
390128,9/1/2017 10:02:25 AM,0,Current Data,Normal,Good
390128,9/1/2017 10:32:12 AM,0,Current Data,Normal,Good
390128,9/1/2017 11:02:58 AM,0,Current Data,Normal,Good
390128,9/1/2017 11:31:52 AM,0,Current Data,Normal,Good
390128,9/1/2017 12:02:40 PM,0,Current Data,Normal,Good
390128,9/1/2017 12:32:38 PM,0,Current Data,Normal,Good
390128,9/1/2017 1:02:49 PM,0,Current Data,Normal,Good
390128,9/1/2017 1:31:54 PM,0,Current Data,Normal,Good
390128,9/1/2017 2:02:32 PM,0,Current Data,Normal,Good
390128,9/1/2017 2:32:56 PM,0,Current Data,Normal,Good
390128,9/1/2017 3:02:49 PM,0,Current Data,Normal,Good
390128,9/1/2017 3:32:32 PM,0,Current Data,Normal,Good
390128,9/1/2017 4:03:07 PM,0,Current Data,Normal,Good
390128,9/1/2017 4:32:16 PM,0,Current Data,Normal,Good
390128,9/1/2017 5:03:10 PM,0,Current Data,Normal,Good
390128,9/1/2017 5:32:09 PM,0,Current Data,Normal,Good
390128,9/1/2017 6:03:12 PM,0,Current Data,Normal,Good
390128,9/1/2017 6:32:53 PM,0,Current Data,Normal,Good
390128,9/1/2017 7:03:16 PM,0,Current Data,Normal,Good
390128,9/1/2017 7:32:11 PM,0,Current Data,Normal,Good
390128,9/1/2017 8:03:03 PM,0,Current Data,Normal,Good
390128,9/1/2017 8:31:51 PM,0,Current Data,Normal,Good
390128,9/1/2017 9:03:25 PM,0,Current Data,Normal,Good
390128,9/1/2017 9:33:12 PM,0,Current Data,Normal,Good
390128,9/1/2017 10:02:29 PM,0,Current Data,Normal,Good
390128,9/1/2017 10:32:17 PM,0,Current Data,Normal,Good
390128,9/1/2017 11:02:23 PM,0,Current Data,Normal,Good
