Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390524,9/1/2017 6:03:59 AM,0,Current Data,Normal,Good
390524,9/1/2017 6:31:39 AM,0,Current Data,Normal,Good
390524,9/1/2017 7:03:35 AM,0,Current Data,Normal,Good
390524,9/1/2017 7:33:26 AM,0,Current Data,Normal,Good
390524,9/1/2017 8:05:05 AM,0,Current Data,Normal,Good
390524,9/1/2017 8:32:31 AM,0,Current Data,Normal,Good
390524,9/1/2017 9:05:57 AM,0,Current Data,Normal,Good
390524,9/1/2017 9:31:52 AM,0,Current Data,Normal,Good
390524,9/1/2017 10:03:59 AM,0,Current Data,Normal,Good
390524,9/1/2017 10:32:23 AM,0,Current Data,Normal,Good
390524,9/1/2017 11:04:46 AM,0,Current Data,Normal,Good
390524,9/1/2017 11:32:08 AM,0,Current Data,Normal,Good
390524,9/1/2017 12:03:57 PM,0,Current Data,Normal,Good
390524,9/1/2017 12:32:16 PM,0,Current Data,Normal,Good
390524,9/1/2017 1:04:11 PM,0,Current Data,Normal,Good
390524,9/1/2017 1:32:14 PM,0,Current Data,Normal,Good
390524,9/1/2017 2:04:28 PM,0,Current Data,Normal,Good
390524,9/1/2017 2:36:06 PM,0,Current Data,Normal,Good
390524,9/1/2017 3:04:12 PM,0,Current Data,Normal,Good
390524,9/1/2017 3:33:28 PM,0,Current Data,Normal,Good
390524,9/1/2017 4:04:06 PM,0,Current Data,Normal,Good
390524,9/1/2017 4:32:16 PM,0,Current Data,Normal,Good
390524,9/1/2017 5:04:12 PM,0,Current Data,Normal,Good
390524,9/1/2017 5:33:23 PM,0,Current Data,Normal,Good
390524,9/1/2017 6:04:12 PM,0,Current Data,Normal,Good
390524,9/1/2017 6:32:32 PM,0,Current Data,Normal,Good
390524,9/1/2017 7:04:00 PM,0,Current Data,Normal,Good
390524,9/1/2017 7:33:24 PM,0,Current Data,Normal,Good
390524,9/1/2017 8:04:54 PM,0,Current Data,Normal,Good
390524,9/1/2017 8:34:13 PM,0,Current Data,Normal,Good
390524,9/1/2017 9:04:29 PM,0,Current Data,Normal,Good
390524,9/1/2017 9:33:55 PM,0,Current Data,Normal,Good
390524,9/1/2017 10:04:14 PM,0,Current Data,Normal,Good
390524,9/1/2017 10:33:22 PM,0,Current Data,Normal,Good
390524,9/1/2017 11:04:18 PM,0,Current Data,Normal,Good
390524,9/1/2017 11:32:46 PM,0,Current Data,Normal,Good
390524,9/2/2017 12:05:38 AM,0,Current Data,Normal,Good
390524,9/2/2017 12:32:38 AM,0,Current Data,Normal,Good
390524,9/2/2017 1:04:14 AM,0,Current Data,Normal,Good
390524,9/2/2017 1:32:48 AM,0,Current Data,Normal,Good
390524,9/2/2017 2:05:41 AM,0,Current Data,Normal,Good
390524,9/2/2017 2:33:12 AM,0,Current Data,Normal,Good
390524,9/2/2017 3:03:21 AM,0,Current Data,Normal,Good
390524,9/2/2017 3:32:15 AM,0,Current Data,Normal,Good
390524,9/2/2017 4:04:42 AM,0,Current Data,Normal,Good
390524,9/2/2017 4:32:21 AM,0,Current Data,Normal,Good
390524,9/2/2017 5:04:50 AM,0,Current Data,Normal,Good
390524,9/2/2017 5:32:48 AM,0,Current Data,Normal,Good
390524,9/2/2017 6:04:20 AM,0,Current Data,Normal,Good
390524,9/2/2017 6:32:46 AM,0,Current Data,Normal,Good
390524,9/2/2017 7:03:46 AM,0,Current Data,Normal,Good
390524,9/2/2017 7:32:25 AM,0,Current Data,Normal,Good
390524,9/2/2017 8:04:28 AM,0,Current Data,Normal,Good
390524,9/2/2017 8:34:37 AM,0,Current Data,Normal,Good
390524,9/2/2017 9:02:00 AM,0,Current Data,Normal,Good
390524,9/2/2017 9:31:29 AM,0,Current Data,Normal,Good
390524,9/2/2017 10:04:11 AM,0,Current Data,Normal,Good
390524,9/2/2017 10:31:21 AM,0,Current Data,Normal,Good
390524,9/2/2017 11:02:46 AM,0,Current Data,Normal,Good
390524,9/2/2017 11:32:04 AM,0,Current Data,Normal,Good
390524,9/2/2017 12:02:21 PM,0,Current Data,Normal,Good
390524,9/2/2017 12:32:05 PM,0,Current Data,Normal,Good
390524,9/2/2017 1:02:41 PM,0,Current Data,Normal,Good
390524,9/2/2017 1:31:47 PM,0,Current Data,Normal,Good
390524,9/2/2017 2:03:47 PM,0,Current Data,Normal,Good
390524,9/2/2017 2:33:34 PM,0,Current Data,Normal,Good
390524,9/2/2017 3:04:14 PM,0,Current Data,Normal,Good
