Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390434,9/14/2017 3:47:12 PM,0,Current Data,Low Low,Good
390434,10/2/2017 6:13:28 PM,0,Current Data,Low Low,Good
390434,10/6/2017 10:30:26 PM,288.8800048828125,Current Data,Normal,Good
390434,10/6/2017 11:00:25 PM,855.40997314453125,Current Data,Normal,Good
390434,10/7/2017 5:00:29 AM,1305.25,Current Data,Normal,Good
390434,10/7/2017 5:30:27 AM,2361.989990234375,Current Data,Normal,Good
390434,10/7/2017 2:00:38 PM,0,Current Data,Low Low,Good
390434,10/22/2017 11:03:07 PM,0,Current Data,Low Low,Good
390434,10/24/2017 9:37:43 PM,0,Current Data,Low Low,Good
390434,10/24/2017 10:38:50 PM,0,Current Data,Low Low,Good
390434,11/2/2017 10:16:12 PM,0,Current Data,Low Low,Good
390434,11/9/2017 9:01:15 PM,0,Current Data,Low Low,Good
390434,11/9/2017 9:58:24 PM,0,Current Data,Low Low,Good
390434,12/4/2017 3:44:30 PM,0,Current Data,Low Low,Good
390434,12/6/2017 7:52:27 PM,0,Current Data,Low Low,Good
390434,4/17/2018 10:46:05 PM,0,Current Data,Low Low,Good
390434,5/25/2018 5:12:40 AM,0,Current Data,Low Low,Good
390434,6/2/2018 10:00:16 PM,361.17001342773438,Current Data,Normal,Good
390434,6/2/2018 10:30:24 PM,1423.050048828125,Current Data,Normal,Good
390434,6/2/2018 10:39:34 PM,1724.68994140625,Current Data,Normal,Good
390434,6/2/2018 10:39:46 PM,1724.68994140625,Current Data,Normal,Good
390434,6/3/2018 4:12:42 AM,1724.68994140625,Current Data,Normal,Good
390434,6/3/2018 5:01:43 AM,2949.719970703125,Current Data,Normal,Good
390434,6/3/2018 11:00:25 AM,3258.570068359375,Current Data,Normal,Good
390434,6/3/2018 11:30:35 AM,4182.52978515625,Current Data,Normal,Good
390434,6/3/2018 2:33:51 PM,0,Current Data,Low Low,Good
390434,6/3/2018 5:30:14 PM,876.030029296875,Current Data,Normal,Good
390434,6/3/2018 6:00:27 PM,1417.050048828125,Current Data,Normal,Good
390434,6/4/2018 12:00:20 AM,2691.02001953125,Current Data,Normal,Good
390434,6/4/2018 12:30:22 AM,2769.18994140625,Current Data,Normal,Good
390434,6/4/2018 6:30:38 AM,4202.22021484375,Current Data,Normal,Good
390434,6/4/2018 12:30:24 PM,4514.16015625,Current Data,Normal,Good
390434,6/4/2018 1:01:28 PM,5454.75,Current Data,Normal,Good
390434,6/4/2018 2:32:42 PM,0,Current Data,Low Low,Good
390434,6/4/2018 7:00:17 PM,867.96002197265625,Current Data,Normal,Good
390434,6/4/2018 7:30:29 PM,1275.0799560546875,Current Data,Normal,Good
390434,6/5/2018 1:30:20 AM,2686.989990234375,Current Data,Normal,Good
390434,6/5/2018 2:00:24 AM,2875.10009765625,Current Data,Normal,Good
390434,6/5/2018 8:01:06 AM,4262.22021484375,Current Data,Normal,Good
390434,6/5/2018 2:00:57 PM,4540.33984375,Current Data,Normal,Good
390434,6/5/2018 2:30:54 PM,698.22998046875,Current Data,Normal,Good
390434,6/5/2018 8:30:18 PM,1443.1600341796875,Current Data,Normal,Good
390434,6/5/2018 9:00:21 PM,2057.1298828125,Current Data,Normal,Good
390434,6/6/2018 3:00:19 AM,3250.8798828125,Current Data,Normal,Good
390434,6/6/2018 3:30:40 AM,3292.929931640625,Current Data,Normal,Good
390434,6/6/2018 9:01:20 AM,3324.929931640625,Current Data,Normal,Good
390434,6/6/2018 9:30:27 AM,4532.81005859375,Current Data,Normal,Good
390434,6/6/2018 2:30:49 PM,0,Current Data,Low Low,Good
390434,6/6/2018 3:30:32 PM,553.03997802734375,Current Data,Normal,Good
390434,6/6/2018 4:00:34 PM,1340.989990234375,Current Data,Normal,Good
390434,6/6/2018 10:00:24 PM,2357.949951171875,Current Data,Normal,Good
390434,6/6/2018 10:30:33 PM,2859.030029296875,Current Data,Normal,Good
390434,6/7/2018 4:30:42 AM,4183,Current Data,Normal,Good
390434,6/7/2018 5:02:06 AM,4184.919921875,Current Data,Normal,Good
390434,6/7/2018 10:30:35 AM,4196.0498046875,Current Data,Normal,Good
390434,6/7/2018 11:00:31 AM,5445.0400390625,Current Data,Normal,Good
390434,6/7/2018 2:30:55 PM,0,Current Data,Low Low,Good
390434,6/7/2018 10:30:32 PM,18.100000381469727,Current Data,Normal,Good
390434,6/8/2018 2:31:07 PM,0,Current Data,Low Low,Good
390434,6/8/2018 11:00:11 PM,1271.739990234375,Current Data,Normal,Good
390434,6/9/2018 5:00:15 AM,1608.5400390625,Current Data,Normal,Good
390434,6/9/2018 5:30:27 AM,2673.580078125,Current Data,Normal,Good
390434,6/9/2018 11:30:14 AM,3425.47998046875,Current Data,Normal,Good
390434,6/9/2018 12:00:36 PM,4075.4599609375,Current Data,Normal,Good
390434,6/9/2018 2:33:39 PM,0,Current Data,Low Low,Good
390434,6/9/2018 6:00:36 PM,1180.760009765625,Current Data,Normal,Good
390434,6/9/2018 6:30:38 PM,1379.75,Current Data,Normal,Good
390434,6/10/2018 12:30:24 AM,2822.340087890625,Current Data,Normal,Good
390434,6/10/2018 6:30:29 AM,2994.320068359375,Current Data,Normal,Good
390434,6/10/2018 7:00:21 AM,4219.4599609375,Current Data,Normal,Good
390434,6/10/2018 1:00:16 PM,4789.31982421875,Current Data,Normal,Good
390434,6/10/2018 1:30:29 PM,5661.8701171875,Current Data,Normal,Good
390434,6/10/2018 2:30:58 PM,0,Current Data,Low Low,Good
390434,6/10/2018 7:30:18 PM,939.96002197265625,Current Data,Normal,Good
390434,6/10/2018 8:01:56 PM,1799.780029296875,Current Data,Normal,Good
390434,6/11/2018 2:01:26 AM,2814.7900390625,Current Data,Normal,Good
390434,6/11/2018 2:30:23 AM,3073.8701171875,Current Data,Normal,Good
390434,6/11/2018 8:30:35 AM,4344.60986328125,Current Data,Normal,Good
390434,6/11/2018 2:31:08 PM,271.02999877929688,Current Data,Normal,Good
390434,6/11/2018 2:33:09 PM,392.1199951171875,Current Data,Normal,Good
390434,6/11/2018 3:01:32 PM,1298.7099609375,Current Data,Normal,Good
390434,6/11/2018 9:00:16 PM,2028.47998046875,Current Data,Normal,Good
390434,6/11/2018 9:30:38 PM,2560.52001953125,Current Data,Normal,Good
390434,6/12/2018 3:30:27 AM,3845.4599609375,Current Data,Normal,Good
390434,6/12/2018 4:01:23 AM,3899.280029296875,Current Data,Normal,Good
390434,6/12/2018 10:00:18 AM,5166.240234375,Current Data,Normal,Good
390434,6/12/2018 1:39:01 PM,5166.240234375,Current Data,Normal,Good
390434,6/12/2018 2:33:04 PM,0,Current Data,Low Low,Good
390434,6/12/2018 4:00:35 PM,502.98001098632813,Current Data,Normal,Good
390434,6/12/2018 4:30:24 PM,1274,Current Data,Normal,Good
390434,6/12/2018 10:30:30 PM,2304,Current Data,Normal,Good
390434,6/12/2018 11:01:10 PM,2594.1201171875,Current Data,Normal,Good
390434,6/13/2018 5:00:21 AM,3914.06005859375,Current Data,Normal,Good
390434,6/13/2018 11:01:00 AM,4152.06005859375,Current Data,Normal,Good
390434,6/13/2018 11:30:19 AM,5218,Current Data,Normal,Good
390434,6/13/2018 2:30:55 PM,0,Current Data,Low Low,Good
390434,6/13/2018 5:30:21 PM,703.1300048828125,Current Data,Normal,Good
390434,6/13/2018 6:00:38 PM,1268.72998046875,Current Data,Normal,Good
390434,6/14/2018 12:00:17 AM,2509.72998046875,Current Data,Normal,Good
390434,6/14/2018 12:39:52 AM,2517.5,Current Data,Normal,Good
390434,6/14/2018 6:03:39 AM,2728.5400390625,Current Data,Normal,Good
390434,6/14/2018 6:30:22 AM,3870.4599609375,Current Data,Normal,Good
390434,6/14/2018 12:30:28 PM,4347.47021484375,Current Data,Normal,Good
390434,6/14/2018 1:00:22 PM,5220.5400390625,Current Data,Normal,Good
390434,6/14/2018 2:31:27 PM,0,Current Data,Low Low,Good
390434,6/14/2018 7:00:14 PM,923.96002197265625,Current Data,Normal,Good
390434,6/14/2018 7:30:22 PM,1505.989990234375,Current Data,Normal,Good
390434,6/15/2018 2:30:40 PM,0,Current Data,Low Low,Good
390434,6/15/2018 7:30:14 PM,1222.9300537109375,Current Data,Normal,Good
390434,6/15/2018 8:01:27 PM,1270.9100341796875,Current Data,Normal,Good
390434,6/16/2018 2:01:04 AM,2662.889892578125,Current Data,Normal,Good
390434,6/16/2018 8:00:49 AM,3074.719970703125,Current Data,Normal,Good
390434,6/16/2018 8:30:28 AM,3992.68994140625,Current Data,Normal,Good
390434,6/16/2018 2:33:10 PM,1031.9300537109375,Current Data,Normal,Good
390434,6/16/2018 3:00:20 PM,1287.969970703125,Current Data,Normal,Good
390434,6/16/2018 9:00:25 PM,2616.1201171875,Current Data,Normal,Good
390434,6/17/2018 3:00:24 AM,2683.22998046875,Current Data,Normal,Good
390434,6/17/2018 3:30:28 AM,4016.969970703125,Current Data,Normal,Good
390434,6/17/2018 9:30:33 AM,4500.75,Current Data,Normal,Good
390434,6/17/2018 10:00:46 AM,5397.56982421875,Current Data,Normal,Good
