Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389196,9/14/2017 3:39:00 PM,0,Current Data,Low Low,Good
389196,10/22/2017 10:58:57 PM,0,Current Data,Low Low,Good
389196,10/24/2017 9:34:00 PM,0,Current Data,Low Low,Good
389196,10/24/2017 10:36:07 PM,0,Current Data,Low Low,Good
389196,11/2/2017 10:12:34 PM,0,Current Data,Low Low,Good
389196,11/9/2017 8:55:45 PM,0,Current Data,Low Low,Good
389196,11/9/2017 9:55:56 PM,0,Current Data,Low Low,Good
389196,12/4/2017 3:41:59 PM,0,Current Data,Low Low,Good
389196,12/6/2017 7:48:29 PM,0,Current Data,Low Low,Good
389196,3/21/2018 5:18:32 PM,0,Current Data,Low Low,Good
389196,4/17/2018 10:35:12 PM,0,Current Data,Low Low,Good
389196,4/17/2018 10:41:40 PM,0,Current Data,Low Low,Good
389196,6/12/2018 1:35:15 PM,0,Current Data,Low Low,Good
389196,6/14/2018 12:36:41 AM,0,Current Data,Low Low,Good
389196,7/5/2018 7:25:43 PM,0,Current Data,Low Low,Good
389196,7/9/2018 4:27:48 PM,0,Current Data,Low Low,Good
389196,7/11/2018 10:53:12 PM,0,Current Data,Low Low,Good
389196,7/11/2018 11:58:02 PM,0,Current Data,Low Low,Good
389196,7/12/2018 12:09:23 AM,0,Current Data,Low Low,Good
389196,7/16/2018 10:25:24 PM,0,Current Data,Low Low,Good
389196,7/20/2018 8:23:46 PM,0,Current Data,Low Low,Good
389196,7/23/2018 10:16:53 PM,0,Current Data,Low Low,Good
389196,7/30/2018 11:37:38 PM,0,Current Data,Low Low,Good
389196,7/31/2018 6:21:47 AM,0,Current Data,Low Low,Good
389196,8/9/2018 1:17:05 PM,0,Current Data,Low Low,Good
389196,8/9/2018 1:48:27 PM,0,Current Data,Low Low,Good
389196,8/9/2018 2:01:38 PM,0,Current Data,Low Low,Good
389196,8/9/2018 3:05:31 PM,0,Current Data,Low Low,Good
389196,8/19/2018 4:12:24 PM,0,Current Data,Low Low,Good
389196,8/29/2018 4:34:23 PM,0,Current Data,Low Low,Good
389196,8/29/2018 6:13:37 PM,0,Current Data,Low Low,Good
389196,8/29/2018 7:52:07 PM,0,Current Data,Low Low,Good
389196,8/29/2018 9:27:14 PM,0,Current Data,Low Low,Good
