Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390432,10/1/2017 6:00:00 AM,0.019154139927455356,Value Change,High High,Good
390432,10/8/2017 6:00:00 AM,0,Value Change,High High,Good
390432,5/28/2018 6:00:00 AM,0.038716682365962436,Value Change,High High,Good
390432,5/29/2018 6:00:00 AM,0.08741644024848938,Value Change,High High,Good
390432,5/30/2018 6:00:00 AM,0.13231039472988673,Value Change,High High,Good
390432,5/31/2018 6:00:00 AM,0.17515353219849722,Value Change,High High,Good
390432,6/1/2018 6:00:00 AM,0.22721929209572927,Value Change,High High,Good
390432,6/3/2018 6:00:00 AM,0.26625398543962675,Value Change,High High,Good
390432,6/4/2018 6:00:00 AM,0.28215144678584431,Value Change,High High,Good
390432,6/5/2018 6:00:00 AM,0.2736593601709631,Value Change,High High,Good
390432,6/6/2018 6:00:00 AM,0.27818139852856155,Value Change,High High,Good
390432,6/7/2018 6:00:00 AM,0.28404032649372574,Value Change,High High,Good
390432,6/9/2018 6:00:00 AM,0.29706219051565441,Value Change,High High,Good
390432,6/11/2018 6:00:00 AM,0.29520479057516369,Value Change,High High,Good
390432,6/12/2018 6:00:00 AM,0.307194533092635,Value Change,High High,Good
390432,6/13/2018 6:00:00 AM,0.30927275546959471,Value Change,High High,Good
390432,6/15/2018 6:00:00 AM,0.3072165868112019,Value Change,High High,Good
390432,6/16/2018 6:00:00 AM,0.34861253414835247,Value Change,High High,Good
390432,6/17/2018 6:00:00 AM,0.36229762009211947,Value Change,High High,Good
390432,6/18/2018 6:00:00 AM,0.36041582056454252,Value Change,High High,Good
390432,6/20/2018 6:00:00 AM,0.40620429600988117,Value Change,High High,Good
390432,6/21/2018 6:00:00 AM,0.47457279052053181,Value Change,High High,Good
390432,6/22/2018 6:00:00 AM,0.53029256633349831,Value Change,High High,Good
390432,6/23/2018 6:00:00 AM,0.59623198424066814,Value Change,High High,Good
390432,6/24/2018 6:00:00 AM,0.57928523847035,Value Change,High High,Good
390432,6/25/2018 6:00:00 AM,0.52824719888823368,Value Change,High High,Good
390432,6/26/2018 6:00:00 AM,0.47670740314892363,Value Change,High High,Good
390432,6/27/2018 6:00:00 AM,0.3787670944418226,Value Change,High High,Good
390432,6/28/2018 6:00:00 AM,0.26182542102677481,Value Change,High High,Good
390432,6/29/2018 6:00:00 AM,0.22259448681558883,Value Change,High High,Good
390432,6/30/2018 6:00:00 AM,0.17999488541058131,Value Change,High High,Good
390432,7/1/2018 6:00:00 AM,0.25504138639995028,Value Change,High High,Good
390432,7/2/2018 6:00:00 AM,0.35408839157649447,Value Change,High High,Good
390432,7/3/2018 6:00:00 AM,0.45272610017231535,Value Change,High High,Good
390432,7/4/2018 6:00:00 AM,0.53560442583901546,Value Change,High High,Good
390432,7/5/2018 6:00:00 AM,0.60867335966655189,Value Change,High High,Good
390432,7/6/2018 6:00:00 AM,0.60174482635089332,Value Change,High High,Good
390432,7/7/2018 6:00:00 AM,0.58982580900192261,Value Change,High High,Good
390432,7/8/2018 6:00:00 AM,0.5755385160446167,Value Change,High High,Good
