Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390199,9/1/2017 6:03:11 AM,27.202489852905273,Current Data,Normal,Good
390199,9/1/2017 6:32:26 AM,27.202489852905273,Current Data,Normal,Good
390199,9/1/2017 7:02:35 AM,27.202489852905273,Current Data,Normal,Good
390199,9/1/2017 7:32:16 AM,27.302499771118164,Current Data,Normal,Good
390199,9/1/2017 8:04:00 AM,27.302499771118164,Current Data,Normal,Good
390199,9/1/2017 8:31:57 AM,27.302499771118164,Current Data,Normal,Good
390199,9/1/2017 9:03:00 AM,27.402507781982422,Current Data,Normal,Good
390199,9/1/2017 9:32:19 AM,27.402507781982422,Current Data,Normal,Good
390199,9/1/2017 10:02:31 AM,27.402507781982422,Current Data,Normal,Good
390199,9/1/2017 10:32:18 AM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 11:03:08 AM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 11:31:58 AM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 12:02:46 PM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 12:32:43 PM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 1:03:04 PM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 1:32:00 PM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 2:02:36 PM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 2:33:08 PM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 3:02:57 PM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 3:32:35 PM,27.502517700195313,Current Data,Normal,Good
390199,9/1/2017 4:03:15 PM,27.402507781982422,Current Data,Normal,Good
390199,9/1/2017 4:32:21 PM,27.402507781982422,Current Data,Normal,Good
390199,9/1/2017 5:03:16 PM,27.302499771118164,Current Data,Normal,Good
390199,9/1/2017 5:32:17 PM,27.302499771118164,Current Data,Normal,Good
390199,9/1/2017 6:03:18 PM,27.302499771118164,Current Data,Normal,Good
390199,9/1/2017 6:33:04 PM,27.202489852905273,Current Data,Normal,Good
390199,9/1/2017 7:03:20 PM,27.202489852905273,Current Data,Normal,Good
390199,9/1/2017 7:32:17 PM,27.202489852905273,Current Data,Normal,Good
390199,9/1/2017 8:03:18 PM,664.5303955078125,Current Data,Overrange,High : Engineering Units Exceeded
390199,9/1/2017 8:31:56 PM,27.202489852905273,Current Data,Normal,Good
390199,9/1/2017 9:03:28 PM,27.102481842041016,Current Data,Normal,Good
390199,9/1/2017 9:33:21 PM,27.102481842041016,Current Data,Normal,Good
390199,9/1/2017 10:02:34 PM,27.102481842041016,Current Data,Normal,Good
390199,9/1/2017 10:32:25 PM,27.002471923828125,Current Data,Normal,Good
390199,9/1/2017 11:02:30 PM,27.002471923828125,Current Data,Normal,Good
390199,9/1/2017 11:32:28 PM,27.002471923828125,Current Data,Normal,Good
390199,9/2/2017 12:03:18 AM,27.002471923828125,Current Data,Normal,Good
390199,9/2/2017 12:32:20 AM,27.002471923828125,Current Data,Normal,Good
390199,9/2/2017 1:03:11 AM,27.002471923828125,Current Data,Normal,Good
390199,9/2/2017 1:32:05 AM,27.002471923828125,Current Data,Normal,Good
390199,9/2/2017 2:03:06 AM,27.102481842041016,Current Data,Normal,Good
390199,9/2/2017 2:33:20 AM,27.102481842041016,Current Data,Normal,Good
390199,9/2/2017 3:02:29 AM,27.202489852905273,Current Data,Normal,Good
390199,9/2/2017 3:32:30 AM,27.202489852905273,Current Data,Normal,Good
390199,9/2/2017 4:03:22 AM,27.202489852905273,Current Data,Normal,Good
390199,9/2/2017 4:32:27 AM,27.202489852905273,Current Data,Normal,Good
390199,9/2/2017 5:02:38 AM,27.302499771118164,Current Data,Normal,Good
390199,9/2/2017 5:32:18 AM,27.302499771118164,Current Data,Normal,Good
390199,9/2/2017 6:03:18 AM,27.302499771118164,Current Data,Normal,Good
390199,9/2/2017 6:32:42 AM,27.302499771118164,Current Data,Normal,Good
390199,9/2/2017 7:03:30 AM,27.302499771118164,Current Data,Normal,Good
390199,9/2/2017 7:32:33 AM,27.402507781982422,Current Data,Normal,Good
390199,9/2/2017 8:03:21 AM,27.402507781982422,Current Data,Normal,Good
390199,9/2/2017 8:33:05 AM,27.402507781982422,Current Data,Normal,Good
390199,9/2/2017 9:02:44 AM,27.402507781982422,Current Data,Normal,Good
