Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389845,9/1/2017 6:00:55 AM,17.525112152099609,Current Data,Normal,Good
389845,9/1/2017 6:30:46 AM,16.71900749206543,Current Data,Normal,Good
389845,9/1/2017 7:01:03 AM,15.457447052001953,Current Data,Normal,Good
389845,9/1/2017 7:31:11 AM,14.227917671203613,Current Data,Normal,Good
389845,9/1/2017 8:01:43 AM,0.0643472820520401,Current Data,Normal,Good
389845,9/1/2017 9:00:14 AM,0.062825135886669159,Current Data,Normal,Good
389845,9/1/2017 10:30:58 AM,22.330167770385742,Current Data,Normal,Good
389845,9/1/2017 11:00:54 AM,20.106769561767578,Current Data,Normal,Good
389845,9/1/2017 11:30:44 AM,16.884422302246094,Current Data,Normal,Good
389845,9/1/2017 12:00:38 PM,15.341837882995605,Current Data,Normal,Good
389845,9/1/2017 12:31:01 PM,15.024774551391602,Current Data,Normal,Good
389845,9/1/2017 1:00:01 PM,13.940585136413574,Current Data,Normal,Good
389845,9/1/2017 1:30:49 PM,0.0631115660071373,Current Data,Normal,Good
389845,9/1/2017 4:01:05 PM,19.403867721557617,Current Data,Normal,Good
389845,9/1/2017 4:31:01 PM,18.031543731689453,Current Data,Normal,Good
389845,9/1/2017 5:01:09 PM,15.227276802062988,Current Data,Normal,Good
389845,9/1/2017 5:30:59 PM,14.094346046447754,Current Data,Normal,Good
389845,9/1/2017 6:00:10 PM,14.500593185424805,Current Data,Normal,Good
389845,9/1/2017 6:31:10 PM,14.951024055480957,Current Data,Normal,Good
389845,9/1/2017 7:00:17 PM,0.069601118564605713,Current Data,Normal,Good
389845,9/1/2017 7:30:58 PM,0.0681689977645874,Current Data,Normal,Good
389845,9/1/2017 8:01:40 PM,0.069224677979946136,Current Data,Normal,Good
389845,9/1/2017 9:30:02 PM,22.134538650512695,Current Data,Normal,Good
389845,9/1/2017 10:00:05 PM,16.364299774169922,Current Data,Normal,Good
389845,9/1/2017 10:30:14 PM,13.857709884643555,Current Data,Normal,Good
389845,9/1/2017 11:00:18 PM,13.459939956665039,Current Data,Normal,Good
389845,9/1/2017 11:30:23 PM,11.960238456726074,Current Data,Normal,Good
389845,9/2/2017 12:00:17 AM,12.133942604064941,Current Data,Normal,Good
389845,9/2/2017 12:30:57 AM,0.068807318806648254,Current Data,Normal,Good
389845,9/2/2017 1:00:57 AM,0.066491372883319855,Current Data,Normal,Good
389845,9/2/2017 2:30:19 AM,0.0677843689918518,Current Data,Normal,Good
389845,9/2/2017 3:00:14 AM,19.263593673706055,Current Data,Normal,Good
389845,9/2/2017 3:31:08 AM,14.318215370178223,Current Data,Normal,Good
389845,9/2/2017 4:00:00 AM,14.043509483337402,Current Data,Normal,Good
389845,9/2/2017 4:30:01 AM,13.251914024353027,Current Data,Normal,Good
389845,9/2/2017 5:00:34 AM,12.108025550842285,Current Data,Normal,Good
389845,9/2/2017 5:30:24 AM,10.274737358093262,Current Data,Normal,Good
389845,9/2/2017 6:00:22 AM,0.065083801746368408,Current Data,Normal,Good
389845,9/2/2017 7:00:19 AM,0.063610762357711792,Current Data,Normal,Good
389845,9/2/2017 8:31:58 AM,21.769748687744141,Current Data,Normal,Good
389845,9/2/2017 9:00:27 AM,16.59754753112793,Current Data,Normal,Good
389845,9/2/2017 9:30:47 AM,15.235526084899902,Current Data,Normal,Good
389845,9/2/2017 10:00:01 AM,13.996536254882813,Current Data,Normal,Good
389845,9/2/2017 10:30:47 AM,11.046650886535645,Current Data,Normal,Good
389845,9/2/2017 11:00:59 AM,9.83287525177002,Current Data,Normal,Good
389845,9/2/2017 11:31:01 AM,0.063839897513389587,Current Data,Normal,Good
389845,9/2/2017 12:00:40 PM,0.061990417540073395,Current Data,Normal,Good
389845,9/2/2017 2:00:45 PM,18.450565338134766,Current Data,Normal,Good
389845,9/2/2017 2:31:44 PM,13.986904144287109,Current Data,Normal,Good
389845,9/2/2017 3:00:02 PM,11.84945011138916,Current Data,Normal,Good
389845,9/2/2017 3:30:35 PM,10.029951095581055,Current Data,Normal,Good
389845,9/2/2017 4:00:58 PM,10.66329288482666,Current Data,Normal,Good
389845,9/2/2017 4:30:01 PM,9.8551254272460938,Current Data,Normal,Good
389845,9/2/2017 5:03:37 PM,0.068414501845836639,Current Data,Normal,Good
389845,9/2/2017 5:30:57 PM,0.06719515472650528,Current Data,Normal,Good
389845,9/2/2017 6:30:51 PM,0.07053404301404953,Current Data,Normal,Good
389845,9/2/2017 7:30:02 PM,18.162300109863281,Current Data,Normal,Good
389845,9/2/2017 8:00:42 PM,13.521578788757324,Current Data,Normal,Good
389845,9/2/2017 8:30:49 PM,11.331169128417969,Current Data,Normal,Good
389845,9/2/2017 9:00:53 PM,11.509128570556641,Current Data,Normal,Good
389845,9/2/2017 9:30:51 PM,11.888558387756348,Current Data,Normal,Good
389845,9/2/2017 10:00:52 PM,10.352071762084961,Current Data,Normal,Good
389845,9/2/2017 10:30:53 PM,0.076557144522666931,Current Data,Normal,Good
389845,9/2/2017 11:01:00 PM,0.075174123048782349,Current Data,Normal,Good
389845,9/3/2017 12:30:05 AM,0.0768517479300499,Current Data,Normal,Good
389845,9/3/2017 1:00:05 AM,17.015293121337891,Current Data,Normal,Good
389845,9/3/2017 1:30:54 AM,12.73026180267334,Current Data,Normal,Good
389845,9/3/2017 2:00:51 AM,10.682311058044434,Current Data,Normal,Good
389845,9/3/2017 2:30:51 AM,10.843854904174805,Current Data,Normal,Good
389845,9/3/2017 3:00:49 AM,11.532909393310547,Current Data,Normal,Good
389845,9/3/2017 3:30:57 AM,10.325164794921875,Current Data,Normal,Good
389845,9/3/2017 4:00:58 AM,0.065124720335006714,Current Data,Normal,Good
389845,9/3/2017 4:30:49 AM,0.06269419938325882,Current Data,Normal,Good
389845,9/3/2017 5:00:02 AM,0.061556689441204071,Current Data,Normal,Good
389845,9/3/2017 5:30:41 AM,0.062645100057125092,Current Data,Normal,Good
389845,9/3/2017 6:30:46 AM,17.308967590332031,Current Data,Normal,Good
389845,9/3/2017 7:00:41 AM,14.571929931640625,Current Data,Normal,Good
389845,9/3/2017 7:30:42 AM,11.663641929626465,Current Data,Normal,Good
389845,9/3/2017 8:01:25 AM,10.979865074157715,Current Data,Normal,Good
389845,9/3/2017 8:30:34 AM,11.024490356445313,Current Data,Normal,Good
389845,9/3/2017 9:00:54 AM,10.776422500610352,Current Data,Normal,Good
389845,9/3/2017 9:30:40 AM,0.061188429594039917,Current Data,Normal,Good
389845,9/3/2017 12:00:28 PM,15.083721160888672,Current Data,Normal,Good
389845,9/3/2017 12:30:38 PM,12.798946380615234,Current Data,Normal,Good
389845,9/3/2017 1:00:05 PM,10.198180198669434,Current Data,Normal,Good
389845,9/3/2017 1:30:42 PM,9.67462158203125,Current Data,Normal,Good
389845,9/3/2017 2:00:39 PM,10.676664352416992,Current Data,Normal,Good
389845,9/3/2017 2:31:20 PM,11.376734733581543,Current Data,Normal,Good
389845,9/3/2017 3:00:47 PM,0.06181856244802475,Current Data,Normal,Good
389845,9/3/2017 5:30:55 PM,13.91651725769043,Current Data,Normal,Good
389845,9/3/2017 6:00:43 PM,11.590105056762695,Current Data,Normal,Good
389845,9/3/2017 6:30:04 PM,11.885187149047852,Current Data,Normal,Good
389845,9/3/2017 7:00:39 PM,11.032927513122559,Current Data,Normal,Good
389845,9/3/2017 7:30:04 PM,10.981722831726074,Current Data,Normal,Good
389845,9/3/2017 8:00:11 PM,10.367252349853516,Current Data,Normal,Good
389845,9/3/2017 8:31:30 PM,0.064961045980453491,Current Data,Normal,Good
389845,9/3/2017 9:01:25 PM,0.063831716775894165,Current Data,Normal,Good
389845,9/3/2017 11:01:03 PM,16.15764045715332,Current Data,Normal,Good
389845,9/3/2017 11:30:31 PM,14.093478202819824,Current Data,Normal,Good
389845,9/4/2017 12:00:05 AM,11.060039520263672,Current Data,Normal,Good
389845,9/4/2017 12:30:05 AM,9.3732786178588867,Current Data,Normal,Good
389845,9/4/2017 1:00:51 AM,8.1180276870727539,Current Data,Normal,Good
389845,9/4/2017 1:30:39 AM,8.6297292709350586,Current Data,Normal,Good
389845,9/4/2017 2:01:09 AM,0.0642327070236206,Current Data,Normal,Good
389845,9/4/2017 2:30:05 AM,0.06290697306394577,Current Data,Normal,Good
389845,9/4/2017 4:00:56 AM,0.0639217346906662,Current Data,Normal,Good
389845,9/4/2017 4:30:04 AM,16.377384185791016,Current Data,Normal,Good
389845,9/4/2017 5:00:37 AM,12.246564865112305,Current Data,Normal,Good
389845,9/4/2017 5:30:01 AM,11.284424781799316,Current Data,Normal,Good
389845,9/4/2017 6:00:47 AM,9.0774021148681641,Current Data,Normal,Good
389845,9/4/2017 6:30:03 AM,7.74796724319458,Current Data,Normal,Good
389845,9/4/2017 7:00:04 AM,8.2203388214111328,Current Data,Normal,Good
389845,9/4/2017 7:30:54 AM,0.062432326376438141,Current Data,Normal,Good
389845,9/4/2017 8:01:05 AM,0.061384834349155426,Current Data,Normal,Good
389845,9/4/2017 10:00:05 AM,12.502898216247559,Current Data,Normal,Good
389845,9/4/2017 10:30:07 AM,10.270858764648438,Current Data,Normal,Good
389845,9/4/2017 11:00:47 AM,8.844268798828125,Current Data,Normal,Good
389845,9/4/2017 11:30:49 AM,9.3631229400634766,Current Data,Normal,Good
389845,9/4/2017 12:00:50 PM,9.0974025726318359,Current Data,Normal,Good
389845,9/4/2017 12:30:02 PM,6.6916589736938477,Current Data,Normal,Good
389845,9/4/2017 1:00:02 PM,0.06127026304602623,Current Data,Normal,Good
389845,9/4/2017 2:31:32 PM,0.063136115670204163,Current Data,Normal,Good
389845,9/4/2017 3:00:52 PM,0.064150877296924591,Current Data,Normal,Good
389845,9/4/2017 3:31:01 PM,11.638044357299805,Current Data,Normal,Good
389845,9/4/2017 4:01:02 PM,11.110638618469238,Current Data,Normal,Good
