Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389853,9/1/2017 1:59:59 PM,6.9450383186340332,Timed Report,Normal,Good
389853,9/2/2017 1:59:59 PM,6.1396379470825195,Timed Report,Normal,Good
389853,9/3/2017 1:59:59 PM,5.9721651077270508,Timed Report,Normal,Good
389853,9/4/2017 1:59:59 PM,5.1920070648193359,Timed Report,Normal,Good
389853,9/5/2017 1:59:59 PM,5.0589485168457031,Timed Report,Normal,Good
389853,9/6/2017 1:59:59 PM,0.42430809140205383,Timed Report,Normal,Good
389853,9/7/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389853,9/8/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389853,9/9/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389853,9/10/2017 1:59:59 PM,11.124524116516113,Timed Report,Normal,Good
389853,9/11/2017 1:59:59 PM,8.8886232376098633,Timed Report,Normal,Good
389853,9/12/2017 1:59:59 PM,7.4733405113220215,Timed Report,Normal,Good
389853,9/13/2017 1:59:59 PM,6.2760987281799316,Timed Report,Normal,Good
389853,9/14/2017 1:59:59 PM,7.097571849822998,Timed Report,Normal,Good
389853,9/15/2017 1:59:59 PM,6.31448221206665,Timed Report,Normal,Good
389853,9/16/2017 1:59:59 PM,6.1896390914916992,Timed Report,Normal,Good
389853,9/17/2017 1:59:59 PM,6.6540379524230957,Timed Report,Normal,Good
389853,9/18/2017 1:59:59 PM,5.9587883949279785,Timed Report,Normal,Good
389853,9/19/2017 1:59:59 PM,6.3614406585693359,Timed Report,Normal,Good
389853,9/20/2017 1:59:59 PM,6.5874338150024414,Timed Report,Normal,Good
389853,9/21/2017 1:59:59 PM,5.5608220100402832,Timed Report,Normal,Good
389853,9/22/2017 1:59:59 PM,6.161104679107666,Timed Report,Normal,Good
389853,9/23/2017 1:59:59 PM,5.1773433685302734,Timed Report,Normal,Good
389853,9/24/2017 1:59:59 PM,4.2911109924316406,Timed Report,Normal,Good
389853,9/25/2017 1:59:59 PM,4.7233486175537109,Timed Report,Normal,Good
