Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389846,9/1/2017 6:02:36 AM,12.123199462890625,Current Data,Normal,Good
389846,9/1/2017 6:32:28 AM,12.133566856384277,Current Data,Normal,Good
389846,9/1/2017 7:02:45 AM,11.700545310974121,Current Data,Normal,Good
389846,9/1/2017 7:32:53 AM,11.127195358276367,Current Data,Normal,Good
389846,9/1/2017 8:03:25 AM,0,Current Data,Normal,Good
389846,9/1/2017 8:32:45 AM,0,Current Data,Normal,Good
389846,9/1/2017 9:01:55 AM,0,Current Data,Normal,Good
389846,9/1/2017 9:32:39 AM,0,Current Data,Normal,Good
389846,9/1/2017 10:02:32 AM,0,Current Data,Normal,Good
389846,9/1/2017 10:32:40 AM,14.316239356994629,Current Data,Normal,Good
389846,9/1/2017 11:02:36 AM,13.085291862487793,Current Data,Normal,Good
389846,9/1/2017 11:32:26 AM,11.937323570251465,Current Data,Normal,Good
389846,9/1/2017 12:02:18 PM,11.545312881469727,Current Data,Normal,Good
389846,9/1/2017 12:32:43 PM,11.192643165588379,Current Data,Normal,Good
389846,9/1/2017 1:01:43 PM,10.711470603942871,Current Data,Normal,Good
389846,9/1/2017 1:32:31 PM,0,Current Data,Normal,Good
389846,9/1/2017 2:01:41 PM,0,Current Data,Normal,Good
389846,9/1/2017 2:31:41 PM,0,Current Data,Normal,Good
389846,9/1/2017 3:02:46 PM,0,Current Data,Normal,Good
389846,9/1/2017 3:31:44 PM,0,Current Data,Normal,Good
389846,9/1/2017 4:02:46 PM,13.673243522644043,Current Data,Normal,Good
389846,9/1/2017 4:32:42 PM,12.794487953186035,Current Data,Normal,Good
389846,9/1/2017 5:02:50 PM,11.445621490478516,Current Data,Normal,Good
389846,9/1/2017 5:32:40 PM,10.588659286499023,Current Data,Normal,Good
389846,9/1/2017 6:01:51 PM,10.746066093444824,Current Data,Normal,Good
389846,9/1/2017 6:32:53 PM,10.59334659576416,Current Data,Normal,Good
389846,9/1/2017 7:01:59 PM,0,Current Data,Normal,Good
389846,9/1/2017 7:32:39 PM,0,Current Data,Normal,Good
389846,9/1/2017 8:03:23 PM,0,Current Data,Normal,Good
389846,9/1/2017 8:32:19 PM,0,Current Data,Normal,Good
389846,9/1/2017 9:02:50 PM,0,Current Data,Normal,Good
389846,9/1/2017 9:31:44 PM,13.446894645690918,Current Data,Normal,Good
389846,9/1/2017 10:01:46 PM,11.973457336425781,Current Data,Normal,Good
389846,9/1/2017 10:31:56 PM,11.005412101745605,Current Data,Normal,Good
389846,9/1/2017 11:02:00 PM,10.534513473510742,Current Data,Normal,Good
389846,9/1/2017 11:32:05 PM,10.157487869262695,Current Data,Normal,Good
389846,9/2/2017 12:01:59 AM,10.129533767700195,Current Data,Normal,Good
389846,9/2/2017 12:32:39 AM,0,Current Data,Normal,Good
389846,9/2/2017 1:02:39 AM,0,Current Data,Normal,Good
389846,9/2/2017 1:32:01 AM,0,Current Data,Normal,Good
389846,9/2/2017 2:02:03 AM,0,Current Data,Normal,Good
389846,9/2/2017 2:32:02 AM,0,Current Data,Normal,Good
389846,9/2/2017 3:01:56 AM,12.636107444763184,Current Data,Normal,Good
389846,9/2/2017 3:32:50 AM,11.568939208984375,Current Data,Normal,Good
389846,9/2/2017 4:01:42 AM,11.111011505126953,Current Data,Normal,Good
389846,9/2/2017 4:31:42 AM,10.374752998352051,Current Data,Normal,Good
389846,9/2/2017 5:02:17 AM,10.111021995544434,Current Data,Normal,Good
389846,9/2/2017 5:32:05 AM,9.8138875961303711,Current Data,Normal,Good
389846,9/2/2017 6:02:03 AM,0,Current Data,Normal,Good
389846,9/2/2017 6:31:43 AM,0,Current Data,Normal,Good
389846,9/2/2017 7:02:01 AM,0,Current Data,Normal,Good
389846,9/2/2017 7:31:57 AM,0,Current Data,Normal,Good
389846,9/2/2017 8:02:00 AM,0,Current Data,Normal,Good
389846,9/2/2017 8:33:40 AM,13.222415924072266,Current Data,Normal,Good
389846,9/2/2017 9:02:08 AM,11.793015480041504,Current Data,Normal,Good
389846,9/2/2017 9:32:28 AM,11.144252777099609,Current Data,Normal,Good
389846,9/2/2017 10:01:43 AM,10.267951011657715,Current Data,Normal,Good
389846,9/2/2017 10:32:29 AM,9.8840980529785156,Current Data,Normal,Good
389846,9/2/2017 11:02:41 AM,9.7044076919555664,Current Data,Normal,Good
389846,9/2/2017 11:32:43 AM,0,Current Data,Normal,Good
389846,9/2/2017 12:02:23 PM,0,Current Data,Normal,Good
389846,9/2/2017 12:32:47 PM,0,Current Data,Normal,Good
389846,9/2/2017 1:02:42 PM,0,Current Data,Normal,Good
389846,9/2/2017 1:32:30 PM,0,Current Data,Normal,Good
389846,9/2/2017 2:02:26 PM,11.977153778076172,Current Data,Normal,Good
389846,9/2/2017 2:33:26 PM,10.564183235168457,Current Data,Normal,Good
389846,9/2/2017 3:01:44 PM,10.046543121337891,Current Data,Normal,Good
389846,9/2/2017 3:32:16 PM,9.375579833984375,Current Data,Normal,Good
389846,9/2/2017 4:02:41 PM,9.3954916000366211,Current Data,Normal,Good
389846,9/2/2017 4:31:43 PM,9.0756387710571289,Current Data,Normal,Good
389846,9/2/2017 5:05:19 PM,0,Current Data,Normal,Good
389846,9/2/2017 5:32:39 PM,0,Current Data,Normal,Good
389846,9/2/2017 6:03:09 PM,0,Current Data,Normal,Good
389846,9/2/2017 6:32:33 PM,0,Current Data,Normal,Good
389846,9/2/2017 7:02:36 PM,0,Current Data,Normal,Good
389846,9/2/2017 7:31:44 PM,11.458338737487793,Current Data,Normal,Good
389846,9/2/2017 8:02:24 PM,10.189591407775879,Current Data,Normal,Good
389846,9/2/2017 8:32:32 PM,9.6501140594482422,Current Data,Normal,Good
389846,9/2/2017 9:02:36 PM,9.37962532043457,Current Data,Normal,Good
389846,9/2/2017 9:32:32 PM,9.1775064468383789,Current Data,Normal,Good
389846,9/2/2017 10:02:35 PM,8.8264980316162109,Current Data,Normal,Good
389846,9/2/2017 10:32:35 PM,0,Current Data,Normal,Good
389846,9/2/2017 11:02:43 PM,0,Current Data,Normal,Good
389846,9/2/2017 11:31:47 PM,0,Current Data,Normal,Good
389846,9/3/2017 12:02:31 AM,0,Current Data,Normal,Good
389846,9/3/2017 12:31:47 AM,0,Current Data,Normal,Good
389846,9/3/2017 1:01:47 AM,11.098781585693359,Current Data,Normal,Good
389846,9/3/2017 1:32:36 AM,10.053305625915527,Current Data,Normal,Good
389846,9/3/2017 2:02:32 AM,9.4217863082885742,Current Data,Normal,Good
389846,9/3/2017 2:32:32 AM,9.2765436172485352,Current Data,Normal,Good
389846,9/3/2017 3:02:30 AM,8.97684383392334,Current Data,Normal,Good
389846,9/3/2017 3:32:39 AM,8.274806022644043,Current Data,Normal,Good
389846,9/3/2017 4:02:40 AM,0,Current Data,Normal,Good
389846,9/3/2017 4:32:31 AM,0,Current Data,Normal,Good
389846,9/3/2017 5:01:45 AM,0,Current Data,Normal,Good
389846,9/3/2017 5:32:23 AM,0,Current Data,Normal,Good
389846,9/3/2017 6:07:33 AM,0,Current Data,Normal,Good
389846,9/3/2017 6:32:27 AM,11.123650550842285,Current Data,Normal,Good
389846,9/3/2017 7:02:24 AM,10.356199264526367,Current Data,Normal,Good
389846,9/3/2017 7:32:24 AM,9.4090871810913086,Current Data,Normal,Good
389846,9/3/2017 8:03:08 AM,9.0745010375976563,Current Data,Normal,Good
389846,9/3/2017 8:32:16 AM,9.1051597595214844,Current Data,Normal,Good
389846,9/3/2017 9:02:37 AM,8.9570960998535156,Current Data,Normal,Good
389846,9/3/2017 9:32:23 AM,0,Current Data,Normal,Good
389846,9/3/2017 10:01:49 AM,0,Current Data,Normal,Good
389846,9/3/2017 10:32:19 AM,0,Current Data,Normal,Good
389846,9/3/2017 11:02:33 AM,0,Current Data,Normal,Good
389846,9/3/2017 11:32:21 AM,0,Current Data,Normal,Good
389846,9/3/2017 12:02:10 PM,10.889701843261719,Current Data,Normal,Good
389846,9/3/2017 12:32:20 PM,10.239841461181641,Current Data,Normal,Good
389846,9/3/2017 1:01:48 PM,9.1011886596679688,Current Data,Normal,Good
389846,9/3/2017 1:32:24 PM,9.09453010559082,Current Data,Normal,Good
389846,9/3/2017 2:02:22 PM,8.9116487503051758,Current Data,Normal,Good
