Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389206,9/1/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/2/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/3/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/4/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/5/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/6/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/7/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/8/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/9/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/10/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/11/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/12/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/13/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/14/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/15/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/16/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/17/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/18/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/19/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/20/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/21/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/22/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/23/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/24/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/25/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/26/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/27/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/28/2017 1:59:59 PM,0,Timed Report,Low Low,Good
389206,9/29/2017 1:59:59 PM,0,Timed Report,Low Low,Good
