Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389841,9/1/2017 6:00:00 AM,4.2474435780729562,Value Change,High High,Good
389841,9/2/2017 6:00:00 AM,3.2552952468395233,Value Change,High High,Good
389841,9/3/2017 6:00:00 AM,2.3782041115420207,Value Change,High High,Good
389841,9/4/2017 6:00:00 AM,3.1142553985118866,Value Change,High High,Good
389841,9/5/2017 6:00:00 AM,3.6423434231962477,Value Change,High High,Good
389841,9/6/2017 6:00:00 AM,3.9872565652642931,Value Change,High High,Good
389841,9/7/2017 6:00:00 AM,4.8232266562325616,Value Change,High High,Good
389841,9/8/2017 6:00:00 AM,5.837165491921561,Value Change,High High,Good
389841,9/9/2017 6:00:00 AM,6.7392343793596536,Value Change,High High,Good
389841,9/10/2017 6:00:00 AM,7.6234685352870395,Value Change,High High,Good
389841,9/11/2017 6:00:00 AM,6.9848276547023227,Value Change,High High,Good
389841,9/12/2017 6:00:00 AM,6.5662798200334818,Value Change,High High,Good
389841,9/13/2017 6:00:00 AM,6.4074369839259555,Value Change,High High,Good
389841,9/14/2017 6:00:00 AM,6.4519134249006,Value Change,High High,Good
389841,9/15/2017 6:00:00 AM,6.2323777335030695,Value Change,High High,Good
389841,9/16/2017 6:00:00 AM,6.2104666573660712,Value Change,High High,Good
389841,9/17/2017 6:00:00 AM,6.0658529826572964,Value Change,High High,Good
389841,9/18/2017 6:00:00 AM,5.7282919883728027,Value Change,High High,Good
389841,9/19/2017 6:00:00 AM,5.55180059160505,Value Change,High High,Good
389841,9/20/2017 6:00:00 AM,5.2376511437552313,Value Change,High High,Good
389841,9/21/2017 6:00:00 AM,4.8645649637494772,Value Change,High High,Good
389841,9/22/2017 6:00:00 AM,4.67736462184361,Value Change,High High,Good
389841,9/23/2017 6:00:00 AM,4.786618709564209,Value Change,High High,Good
389841,9/24/2017 6:00:00 AM,4.9402339117867609,Value Change,High High,Good
389841,9/25/2017 6:00:00 AM,5.185215950012207,Value Change,High High,Good
389841,9/26/2017 6:00:00 AM,5.2246135302952359,Value Change,High High,Good
389841,9/27/2017 6:00:00 AM,5.3985639299665182,Value Change,High High,Good
389841,9/28/2017 6:00:00 AM,5.6285520281110495,Value Change,High High,Good
389841,9/29/2017 6:00:00 AM,5.7444437571934293,Value Change,High High,Good
389841,9/30/2017 6:00:00 AM,5.6461715698242188,Value Change,High High,Good
389841,10/1/2017 6:00:00 AM,5.6574792180742532,Value Change,High High,Good
389841,10/2/2017 6:00:00 AM,5.6714192117963522,Value Change,High High,Good
389841,10/3/2017 6:00:00 AM,5.90459292275565,Value Change,High High,Good
389841,10/4/2017 6:00:00 AM,5.9767711503165106,Value Change,High High,Good
389841,10/5/2017 6:00:00 AM,6.0737534250531882,Value Change,High High,Good
389841,10/6/2017 6:00:00 AM,6.2827991758074075,Value Change,High High,Good
389841,10/7/2017 6:00:00 AM,6.2026748657226563,Value Change,High High,Good
389841,10/8/2017 6:00:00 AM,6.2135131018502374,Value Change,High High,Good
389841,10/9/2017 6:00:00 AM,6.24504634312221,Value Change,High High,Good
389841,10/10/2017 6:00:00 AM,6.1144378525870184,Value Change,High High,Good
389841,10/11/2017 6:00:00 AM,6.2090902328491211,Value Change,High High,Good
389841,10/12/2017 6:00:00 AM,6.1376123428344727,Value Change,High High,Good
389841,10/13/2017 6:00:00 AM,6.0769662857055664,Value Change,High High,Good
389841,10/14/2017 6:00:00 AM,6.2000703811645508,Value Change,High High,Good
389841,10/15/2017 6:00:00 AM,6.1223739215305875,Value Change,High High,Good
389841,10/16/2017 6:00:00 AM,6.0937928472246439,Value Change,High High,Good
389841,10/17/2017 6:00:00 AM,6.2131530897957941,Value Change,High High,Good
389841,10/18/2017 6:00:00 AM,6.0845375061035156,Value Change,High High,Good
