Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390038,9/1/2017 6:00:00 AM,1.9728992325919015,Value Change,High High,Good
390038,9/2/2017 6:00:00 AM,1.5743112564086914,Value Change,High High,Good
390038,9/3/2017 6:00:00 AM,1.2453000204903739,Value Change,High High,Good
390038,9/4/2017 6:00:00 AM,0.99475431442260742,Value Change,High High,Good
390038,9/5/2017 6:00:00 AM,0.42426862035478863,Value Change,High High,Good
390038,9/6/2017 6:00:00 AM,0.48543395314897808,Value Change,High High,Good
390038,9/7/2017 6:00:00 AM,0.78568083899361751,Value Change,High High,Good
390038,9/8/2017 6:00:00 AM,1.3918303080967493,Value Change,High High,Good
390038,9/9/2017 6:00:00 AM,2.0567731857299805,Value Change,High High,Good
390038,9/10/2017 6:00:00 AM,2.649749687739781,Value Change,High High,Good
390038,9/11/2017 6:00:00 AM,3.2283587455749512,Value Change,High High,Good
390038,9/12/2017 6:00:00 AM,3.8264806611197337,Value Change,High High,Good
390038,9/13/2017 6:00:00 AM,3.9001323154994418,Value Change,High High,Good
390038,9/14/2017 6:00:00 AM,4.16929156439645,Value Change,High High,Good
390038,9/15/2017 6:00:00 AM,4.1170201982770651,Value Change,High High,Good
390038,9/16/2017 6:00:00 AM,3.9675300121307373,Value Change,High High,Good
390038,9/17/2017 6:00:00 AM,3.9257334300449918,Value Change,High High,Good
390038,9/18/2017 6:00:00 AM,3.8832477501460483,Value Change,High High,Good
390038,9/19/2017 6:00:00 AM,3.8330027375902449,Value Change,High High,Good
390038,9/20/2017 6:00:00 AM,3.665583542415074,Value Change,High High,Good
390038,9/21/2017 6:00:00 AM,3.1713420833860124,Value Change,High High,Good
390038,9/22/2017 6:00:00 AM,2.9600479091916765,Value Change,High High,Good
390038,9/23/2017 6:00:00 AM,2.7135251079286848,Value Change,High High,Good
390038,9/24/2017 6:00:00 AM,2.7698320490973338,Value Change,High High,Good
390038,9/25/2017 6:00:00 AM,2.4370139326368059,Value Change,High High,Good
390038,9/26/2017 6:00:00 AM,2.1066235644476756,Value Change,High High,Good
390038,9/27/2017 6:00:00 AM,2.3196861233030046,Value Change,High High,Good
390038,9/28/2017 6:00:00 AM,2.61780047416687,Value Change,High High,Good
390038,9/29/2017 6:00:00 AM,2.508261033466884,Value Change,High High,Good
390038,9/30/2017 6:00:00 AM,2.4416876690728322,Value Change,High High,Good
390038,10/1/2017 6:00:00 AM,2.4261347396033153,Value Change,High High,Good
390038,10/2/2017 6:00:00 AM,2.6232784475599016,Value Change,High High,Good
390038,10/3/2017 6:00:00 AM,2.8916486501693726,Value Change,High High,Good
390038,10/4/2017 6:00:00 AM,2.6952060801642284,Value Change,High High,Good
390038,10/5/2017 6:00:00 AM,2.7730095897402083,Value Change,High High,Good
390038,10/6/2017 6:00:00 AM,3.0129665476935252,Value Change,High High,Good
390038,10/7/2017 6:00:00 AM,3.15607019833156,Value Change,High High,Good
390038,10/8/2017 6:00:00 AM,2.7902651514325822,Value Change,High High,Good
390038,10/9/2017 6:00:00 AM,2.7563210555485318,Value Change,High High,Good
390038,10/10/2017 6:00:00 AM,2.717852864946638,Value Change,High High,Good
390038,10/11/2017 6:00:00 AM,2.725571938923427,Value Change,High High,Good
390038,10/12/2017 6:00:00 AM,2.6494879722595215,Value Change,High High,Good
390038,10/13/2017 6:00:00 AM,2.5892328194209506,Value Change,High High,Good
390038,10/14/2017 6:00:00 AM,2.7460099288395474,Value Change,High High,Good
390038,10/15/2017 6:00:00 AM,2.9998274530683244,Value Change,High High,Good
390038,10/16/2017 6:00:00 AM,3.0017881734030589,Value Change,High High,Good
390038,10/17/2017 6:00:00 AM,2.9960677623748779,Value Change,High High,Good
390038,10/18/2017 6:00:00 AM,3.002086435045515,Value Change,High High,Good
