Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389985,9/1/2017 7:18:43 AM,1,Current Data,Good,Good
389985,9/1/2017 7:35:13 AM,0,Current Data,Good,Good
389985,9/1/2017 8:16:43 AM,3,Current Data,Good,Good
389985,9/1/2017 8:35:43 AM,0,Current Data,Good,Good
389985,9/1/2017 10:17:13 AM,3,Current Data,Good,Good
389985,9/1/2017 10:35:13 AM,0,Current Data,Good,Good
389985,9/1/2017 11:16:43 AM,1,Current Data,Good,Good
389985,9/1/2017 11:35:43 AM,0,Current Data,Good,Good
389985,9/1/2017 3:17:43 PM,5,Current Data,Good,Good
389985,9/1/2017 3:24:43 PM,4,Current Data,Good,Good
389985,9/1/2017 3:31:43 PM,0,Current Data,Good,Good
389985,9/1/2017 4:13:43 PM,8,Current Data,Good,Good
389985,9/1/2017 4:35:43 PM,0,Current Data,Good,Good
389985,9/1/2017 9:13:13 PM,1,Current Data,Good,Good
389985,9/1/2017 9:30:43 PM,0,Current Data,Good,Good
389985,9/2/2017 1:18:13 AM,1,Current Data,Good,Good
389985,9/2/2017 1:31:43 AM,0,Current Data,Good,Good
389985,9/2/2017 3:08:43 AM,1,Current Data,Good,Good
389985,9/2/2017 3:36:13 AM,0,Current Data,Good,Good
389985,9/2/2017 4:01:13 AM,6,Current Data,Good,Good
389985,9/2/2017 4:08:13 AM,0,Current Data,Good,Good
389985,9/2/2017 6:01:43 AM,2,Current Data,Good,Good
389985,9/2/2017 6:08:43 AM,0,Current Data,Good,Good
389985,9/2/2017 9:09:43 AM,1,Current Data,Good,Good
389985,9/2/2017 9:33:13 AM,0,Current Data,Good,Good
389985,9/2/2017 1:13:43 PM,8,Current Data,Good,Good
389985,9/2/2017 1:33:13 PM,0,Current Data,Good,Good
389985,9/2/2017 2:15:13 PM,1,Current Data,Good,Good
389985,9/2/2017 2:33:43 PM,0,Current Data,Good,Good
389985,9/2/2017 4:16:13 PM,8,Current Data,Good,Good
389985,9/2/2017 4:36:13 PM,0,Current Data,Good,Good
389985,9/2/2017 5:24:13 PM,1,Current Data,Good,Good
389985,9/2/2017 5:36:13 PM,0,Current Data,Good,Good
389985,9/2/2017 7:13:43 PM,5,Current Data,Good,Good
389985,9/2/2017 7:30:43 PM,3,Current Data,Good,Good
389985,9/2/2017 7:37:43 PM,0,Current Data,Good,Good
389985,9/2/2017 9:17:43 PM,8,Current Data,Good,Good
389985,9/2/2017 9:36:43 PM,0,Current Data,Good,Good
389985,9/2/2017 11:16:43 PM,3,Current Data,Good,Good
389985,9/2/2017 11:30:43 PM,1,Current Data,Good,Good
389985,9/2/2017 11:37:43 PM,0,Current Data,Good,Good
389985,9/3/2017 6:15:43 AM,1,Current Data,Good,Good
389985,9/3/2017 6:22:43 AM,2,Current Data,Good,Good
389985,9/3/2017 6:32:13 AM,0,Current Data,Good,Good
389985,9/3/2017 9:15:43 AM,3,Current Data,Good,Good
389985,9/3/2017 9:32:43 AM,0,Current Data,Good,Good
389985,9/3/2017 12:12:43 PM,1,Current Data,Good,Good
389985,9/3/2017 12:32:43 PM,0,Current Data,Good,Good
389985,9/3/2017 7:15:43 PM,5,Current Data,Good,Good
389985,9/3/2017 7:30:43 PM,3,Current Data,Good,Good
389985,9/3/2017 7:37:43 PM,0,Current Data,Good,Good
389985,9/3/2017 8:00:43 PM,10,Current Data,Good,Good
389985,9/3/2017 8:07:43 PM,3,Current Data,Good,Good
389985,9/3/2017 8:35:43 PM,0,Current Data,Good,Good
389985,9/3/2017 10:18:13 PM,5,Current Data,Good,Good
389985,9/3/2017 10:30:43 PM,3,Current Data,Good,Good
389985,9/3/2017 10:37:43 PM,0,Current Data,Good,Good
389985,9/4/2017 2:20:13 AM,1,Current Data,Good,Good
389985,9/4/2017 2:30:43 AM,0,Current Data,Good,Good
389985,9/4/2017 4:15:13 AM,1,Current Data,Good,Good
389985,9/4/2017 4:37:43 AM,0,Current Data,Good,Good
389985,9/4/2017 5:14:13 AM,2,Current Data,Good,Good
389985,9/4/2017 5:16:43 AM,5,Current Data,Good,Good
389985,9/4/2017 5:30:43 AM,3,Current Data,Good,Good
389985,9/4/2017 5:37:43 AM,0,Current Data,Good,Good
389985,9/4/2017 6:17:13 AM,1,Current Data,Good,Good
389985,9/4/2017 6:30:43 AM,0,Current Data,Good,Good
389985,9/4/2017 8:14:43 AM,3,Current Data,Good,Good
389985,9/4/2017 8:33:43 AM,0,Current Data,Good,Good
389985,9/4/2017 12:14:13 PM,1,Current Data,Good,Good
389985,9/4/2017 12:30:43 PM,0,Current Data,Good,Good
389985,9/4/2017 2:13:43 PM,1,Current Data,Good,Good
389985,9/4/2017 2:33:43 PM,0,Current Data,Good,Good
389985,9/4/2017 5:15:13 PM,1,Current Data,Good,Good
389985,9/4/2017 5:33:43 PM,0,Current Data,Good,Good
389985,9/4/2017 7:07:43 PM,1,Current Data,Good,Good
389985,9/4/2017 7:30:43 PM,3,Current Data,Good,Good
389985,9/4/2017 7:37:43 PM,0,Current Data,Good,Good
389985,9/4/2017 8:00:43 PM,2,Current Data,Good,Good
389985,9/4/2017 8:07:43 PM,0,Current Data,Good,Good
389985,9/4/2017 9:00:43 PM,2,Current Data,Good,Good
389985,9/4/2017 9:07:43 PM,0,Current Data,Good,Good
389985,9/5/2017 6:16:43 AM,3,Current Data,Good,Good
389985,9/5/2017 6:35:43 AM,0,Current Data,Good,Good
389985,9/5/2017 7:17:13 AM,1,Current Data,Good,Good
389985,9/5/2017 7:30:43 AM,0,Current Data,Good,Good
389985,9/5/2017 8:00:43 AM,8,Current Data,Good,Good
389985,9/5/2017 8:07:43 AM,2,Current Data,Good,Good
389985,9/5/2017 8:35:43 AM,0,Current Data,Good,Good
389985,9/5/2017 12:19:43 PM,3,Current Data,Good,Good
389985,9/5/2017 12:30:43 PM,1,Current Data,Good,Good
