Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389202,9/1/2017 1:59:59 PM,34.228221893310547,Timed Report,High High,Good
389202,9/2/2017 1:59:59 PM,33.246513366699219,Timed Report,High High,Good
389202,9/3/2017 1:59:59 PM,35.867725372314453,Timed Report,High High,Good
389202,9/4/2017 1:59:59 PM,31.230735778808594,Timed Report,High High,Good
389202,9/5/2017 1:59:59 PM,31.60957145690918,Timed Report,High High,Good
389202,9/6/2017 1:59:59 PM,34.202304840087891,Timed Report,High High,Good
389202,9/7/2017 1:59:59 PM,35.860450744628906,Timed Report,High High,Good
389202,9/8/2017 1:59:59 PM,36.094547271728516,Timed Report,High High,Good
389202,9/9/2017 1:59:59 PM,33.812374114990234,Timed Report,High High,Good
389202,9/10/2017 1:59:59 PM,32.337333679199219,Timed Report,High High,Good
389202,9/11/2017 1:59:59 PM,31.373096466064453,Timed Report,High High,Good
389202,9/12/2017 1:59:59 PM,33.790798187255859,Timed Report,High High,Good
389202,9/13/2017 1:59:59 PM,29.531948089599609,Timed Report,High High,Good
389202,9/14/2017 1:59:59 PM,24.0665225982666,Timed Report,High High,Good
389202,9/15/2017 1:59:59 PM,25.513689041137695,Timed Report,High High,Good
389202,9/16/2017 1:59:59 PM,24.839170455932617,Timed Report,High High,Good
389202,9/17/2017 1:59:59 PM,25.869796752929688,Timed Report,High High,Good
389202,9/18/2017 1:59:59 PM,27.698043823242188,Timed Report,High High,Good
389202,9/19/2017 1:59:59 PM,26.9510555267334,Timed Report,High High,Good
389202,9/20/2017 1:59:59 PM,25.426408767700195,Timed Report,High High,Good
389202,9/21/2017 1:59:59 PM,18.560997009277344,Timed Report,High High,Good
389202,9/22/2017 1:59:59 PM,3.948434591293335,Timed Report,High High,Good
389202,9/23/2017 1:59:59 PM,4.3349852561950684,Timed Report,High High,Good
389202,9/24/2017 1:59:59 PM,8.7652444839477539,Timed Report,High High,Good
389202,9/25/2017 1:59:59 PM,10.965889930725098,Timed Report,High High,Good
389202,9/26/2017 1:59:59 PM,13.038094520568848,Timed Report,High High,Good
389202,9/27/2017 1:59:59 PM,13.247014045715332,Timed Report,High High,Good
389202,9/28/2017 1:59:59 PM,14.929570198059082,Timed Report,High High,Good
389202,9/29/2017 1:59:59 PM,14.956418991088867,Timed Report,High High,Good
389202,9/30/2017 1:59:59 PM,15.551618576049805,Timed Report,High High,Good
389202,10/1/2017 1:59:59 PM,10.434135437011719,Timed Report,High High,Good
389202,10/2/2017 1:59:59 PM,6.4032254219055176,Timed Report,High High,Good
389202,10/3/2017 1:59:59 PM,-0.67840474843978882,Timed Report,Underrange,Low : Engineering Units Exceeded
389202,10/4/2017 1:59:59 PM,3.4057846069335938,Timed Report,High High,Good
389202,10/5/2017 1:59:59 PM,7.113339900970459,Timed Report,High High,Good
389202,10/6/2017 1:59:59 PM,12.174407958984375,Timed Report,High High,Good
389202,10/7/2017 1:59:59 PM,9.7004146575927734,Timed Report,High High,Good
389202,10/8/2017 1:59:59 PM,5.79555606842041,Timed Report,High High,Good
389202,10/9/2017 1:59:59 PM,2.9183061122894287,Timed Report,High High,Good
389202,10/10/2017 1:59:59 PM,5.0978798866271973,Timed Report,High High,Good
389202,10/11/2017 1:59:59 PM,2.99483323097229,Timed Report,High High,Good
389202,10/12/2017 1:59:59 PM,0.21344059705734253,Timed Report,High High,Good
389202,10/13/2017 1:59:59 PM,-0.39598000049591064,Timed Report,Underrange,Low : Engineering Units Exceeded
389202,10/14/2017 1:59:59 PM,-0.91332656145095825,Timed Report,Underrange,Low : Engineering Units Exceeded
389202,10/15/2017 1:59:59 PM,2.5408647060394287,Timed Report,High High,Good
389202,10/16/2017 1:59:59 PM,6.3525080680847168,Timed Report,High High,Good
389202,10/17/2017 1:59:59 PM,10.417549133300781,Timed Report,High High,Good
389202,10/18/2017 1:59:59 PM,7.60731315612793,Timed Report,High High,Good
389202,10/19/2017 1:59:59 PM,2.0731420516967773,Timed Report,High High,Good
389202,10/20/2017 1:59:59 PM,7.8035402297973633,Timed Report,High High,Good
389202,10/21/2017 1:59:59 PM,2.7767403125762939,Timed Report,High High,Good
389202,10/22/2017 1:59:59 PM,3.0049405097961426,Timed Report,High High,Good
389202,10/23/2017 1:59:59 PM,4.7209835052490234,Timed Report,High High,Good
389202,10/24/2017 1:59:59 PM,5.9640040397644043,Timed Report,High High,Good
389202,10/25/2017 1:59:59 PM,9.5906143188476563,Timed Report,High High,Good
389202,10/26/2017 1:59:59 PM,4.6211614608764648,Timed Report,High High,Good
389202,10/27/2017 1:59:59 PM,-0.83789551258087158,Timed Report,Underrange,Low : Engineering Units Exceeded
389202,10/28/2017 1:59:59 PM,8.55416202545166,Timed Report,High High,Good
389202,10/29/2017 1:59:59 PM,8.58845043182373,Timed Report,High High,Good
389202,10/30/2017 1:59:59 PM,0.94670122861862183,Timed Report,High High,Good
389202,10/31/2017 1:59:59 PM,0.31107574701309204,Timed Report,High High,Good
389202,11/1/2017 1:59:59 PM,0.45001083612442017,Timed Report,High High,Good
389202,11/2/2017 1:59:59 PM,-2.9298977851867676,Timed Report,Underrange,Low : Engineering Units Exceeded
389202,11/3/2017 1:59:59 PM,-8.1105995178222656,Timed Report,Underrange,Low : Engineering Units Exceeded
389202,11/4/2017 1:59:59 PM,-11.535025596618652,Timed Report,Underrange,Low : Engineering Units Exceeded
389202,11/5/2017 1:59:59 PM,-11.049801826477051,Timed Report,Underrange,Low : Engineering Units Exceeded
