Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389428,9/2/2017 12:19:43 AM,3,Current Data,Good,Good
389428,9/2/2017 12:28:13 AM,0,Current Data,Good,Good
389428,9/2/2017 2:19:43 PM,3,Current Data,Good,Good
389428,9/2/2017 2:29:13 PM,0,Current Data,Good,Good
389428,9/3/2017 9:19:13 PM,3,Current Data,Good,Good
389428,9/3/2017 9:36:43 PM,0,Current Data,Good,Good
389428,9/4/2017 12:20:43 PM,1,Current Data,Good,Good
389428,9/4/2017 12:22:43 PM,0,Current Data,Good,Good
389428,9/4/2017 2:19:13 PM,1,Current Data,Good,Good
389428,9/4/2017 2:23:13 PM,0,Current Data,Good,Good
389428,9/4/2017 6:18:43 PM,3,Current Data,Good,Good
389428,9/4/2017 6:24:13 PM,0,Current Data,Good,Good
389428,9/4/2017 7:18:13 PM,3,Current Data,Good,Good
389428,9/4/2017 7:23:43 PM,0,Current Data,Good,Good
389428,9/4/2017 7:53:43 PM,2,Current Data,Good,Good
389428,9/4/2017 7:54:43 PM,0,Current Data,Good,Good
389428,9/4/2017 9:01:43 PM,1,Current Data,Good,Good
389428,9/4/2017 9:08:43 PM,0,Current Data,Good,Good
389428,9/5/2017 3:20:43 AM,6,Current Data,Good,Good
389428,9/5/2017 3:24:43 AM,0,Current Data,Good,Good
389428,9/5/2017 6:22:43 AM,2,Current Data,Good,Good
389428,9/5/2017 6:24:43 AM,0,Current Data,Good,Good
389428,9/5/2017 8:18:13 PM,1,Current Data,Good,Good
389428,9/5/2017 8:26:43 PM,0,Current Data,Good,Good
389428,9/6/2017 7:19:13 AM,3,Current Data,Good,Good
389428,9/6/2017 7:28:13 AM,0,Current Data,Good,Good
389428,9/6/2017 10:32:13 AM,4,Current Data,Good,Good
389428,9/6/2017 10:38:43 AM,0,Current Data,Good,Good
389428,9/6/2017 11:19:43 AM,7,Current Data,Good,Good
389428,9/6/2017 11:28:13 AM,0,Current Data,Good,Good
389428,9/6/2017 2:31:44 PM,7,Current Data,Good,Good
389428,9/6/2017 2:38:43 PM,0,Current Data,Good,Good
389428,9/6/2017 4:01:43 PM,1,Current Data,Good,Good
389428,9/6/2017 4:08:43 PM,0,Current Data,Good,Good
389428,9/7/2017 12:23:43 AM,2,Current Data,Good,Good
389428,9/7/2017 12:29:43 AM,0,Current Data,Good,Good
389428,9/7/2017 2:31:43 AM,1,Current Data,Good,Good
389428,9/7/2017 2:38:43 AM,0,Current Data,Good,Good
389428,9/7/2017 4:18:43 AM,5,Current Data,Good,Good
389428,9/7/2017 4:29:43 AM,0,Current Data,Good,Good
389428,9/7/2017 7:20:13 AM,3,Current Data,Good,Good
389428,9/7/2017 7:29:13 AM,0,Current Data,Good,Good
389428,9/7/2017 10:24:43 AM,8,Current Data,Good,Good
389428,9/7/2017 10:29:43 AM,1,Current Data,Good,Good
389428,9/7/2017 10:31:43 AM,4,Current Data,Good,Good
389428,9/7/2017 10:38:43 AM,0,Current Data,Good,Good
389428,9/7/2017 11:18:13 AM,1,Current Data,Good,Good
389428,9/7/2017 11:30:13 AM,0,Current Data,Good,Good
389428,9/7/2017 2:18:43 PM,5,Current Data,Good,Good
389428,9/7/2017 2:30:43 PM,0,Current Data,Good,Good
389428,9/7/2017 6:19:13 PM,3,Current Data,Good,Good
389428,9/7/2017 6:31:43 PM,6,Current Data,Good,Good
389428,9/7/2017 6:38:43 PM,0,Current Data,Good,Good
389428,9/7/2017 9:18:43 PM,1,Current Data,Good,Good
389428,9/7/2017 9:35:43 PM,0,Current Data,Good,Good
389428,9/8/2017 5:18:13 AM,17,Current Data,Good,Good
389428,9/8/2017 5:20:13 AM,19,Current Data,Good,Good
389428,9/8/2017 5:36:43 AM,0,Current Data,Good,Good
389428,9/8/2017 5:48:13 AM,10,Current Data,Good,Good
389428,9/8/2017 5:49:13 AM,9,Current Data,Good,Good
389428,9/8/2017 6:06:43 AM,3,Current Data,Good,Good
389428,9/8/2017 6:11:13 AM,0,Current Data,Good,Good
389428,9/8/2017 6:18:43 AM,13,Current Data,Good,Good
389428,9/8/2017 6:21:13 AM,0,Current Data,Good,Good
389428,9/8/2017 6:48:43 AM,10,Current Data,Good,Good
389428,9/8/2017 6:49:43 AM,9,Current Data,Good,Good
389428,9/8/2017 7:06:43 AM,0,Current Data,Good,Good
389428,9/8/2017 7:18:43 AM,1,Current Data,Good,Good
389428,9/8/2017 7:20:43 AM,0,Current Data,Good,Good
389428,9/8/2017 7:27:13 AM,4,Current Data,Good,Good
389428,9/8/2017 7:36:43 AM,0,Current Data,Good,Good
389428,9/8/2017 8:19:43 AM,1,Current Data,Good,Good
389428,9/8/2017 8:31:43 AM,0,Current Data,Good,Good
389428,9/8/2017 2:05:43 PM,1,Current Data,Good,Good
389428,9/8/2017 2:12:43 PM,0,Current Data,Good,Good
389428,9/8/2017 2:34:13 PM,5,Current Data,Good,Good
389428,9/8/2017 2:41:13 PM,0,Current Data,Good,Good
389428,9/8/2017 10:20:43 PM,3,Current Data,Good,Good
389428,9/8/2017 10:26:43 PM,0,Current Data,Good,Good
389428,9/8/2017 10:40:43 PM,3,Current Data,Good,Good
389428,9/8/2017 10:56:43 PM,0,Current Data,Good,Good
389428,9/9/2017 2:26:13 AM,7,Current Data,Good,Good
389428,9/9/2017 2:28:13 AM,0,Current Data,Good,Good
389428,9/9/2017 4:21:43 AM,3,Current Data,Good,Good
389428,9/9/2017 4:28:13 AM,0,Current Data,Good,Good
389428,9/9/2017 10:17:43 AM,3,Current Data,Good,Good
389428,9/9/2017 10:29:13 AM,0,Current Data,Good,Good
389428,9/9/2017 11:25:43 AM,2,Current Data,Good,Good
389428,9/9/2017 11:29:13 AM,0,Current Data,Good,Good
389428,9/9/2017 2:31:13 PM,16,Current Data,Good,Good
389428,9/9/2017 2:38:13 PM,0,Current Data,Good,Good
389428,9/9/2017 3:19:13 PM,3,Current Data,Good,Good
389428,9/9/2017 3:24:13 PM,1,Current Data,Good,Good
389428,9/9/2017 3:29:43 PM,0,Current Data,Good,Good
389428,9/9/2017 9:31:43 PM,3,Current Data,Good,Good
389428,9/9/2017 9:38:43 PM,0,Current Data,Good,Good
389428,9/10/2017 1:19:43 AM,4,Current Data,Good,Good
389428,9/10/2017 1:36:43 AM,0,Current Data,Good,Good
389428,9/10/2017 8:23:43 AM,2,Current Data,Good,Good
389428,9/10/2017 8:33:43 AM,0,Current Data,Good,Good
389428,9/10/2017 11:24:43 AM,2,Current Data,Good,Good
389428,9/10/2017 11:36:43 AM,0,Current Data,Good,Good
389428,9/10/2017 3:18:43 PM,5,Current Data,Good,Good
389428,9/10/2017 3:19:43 PM,0,Current Data,Good,Good
389428,9/10/2017 8:24:13 PM,4,Current Data,Good,Good
389428,9/10/2017 8:33:43 PM,0,Current Data,Good,Good
389428,9/11/2017 3:18:43 AM,3,Current Data,Good,Good
389428,9/11/2017 3:23:43 AM,0,Current Data,Good,Good
389428,9/11/2017 7:55:13 AM,1,Current Data,Good,Good
389428,9/11/2017 8:05:43 AM,0,Current Data,Good,Good
389428,9/11/2017 8:26:43 AM,1,Current Data,Good,Good
389428,9/11/2017 8:33:43 AM,0,Current Data,Good,Good
389428,9/11/2017 4:19:43 PM,6,Current Data,Good,Good
389428,9/11/2017 4:25:43 PM,0,Current Data,Good,Good
389428,9/12/2017 3:19:13 AM,3,Current Data,Good,Good
389428,9/12/2017 3:26:43 AM,0,Current Data,Good,Good
389428,9/12/2017 3:31:43 AM,2,Current Data,Good,Good
389428,9/12/2017 3:38:13 AM,0,Current Data,Good,Good
389428,9/12/2017 7:31:43 AM,2,Current Data,Good,Good
389428,9/12/2017 7:38:43 AM,0,Current Data,Good,Good
389428,9/12/2017 5:31:43 PM,6,Current Data,Good,Good
389428,9/12/2017 5:38:43 PM,0,Current Data,Good,Good
389428,9/12/2017 7:23:43 PM,1,Current Data,Good,Good
389428,9/12/2017 7:28:13 PM,0,Current Data,Good,Good
389428,9/13/2017 2:19:13 AM,4,Current Data,Good,Good
389428,9/13/2017 2:28:43 AM,0,Current Data,Good,Good
389428,9/13/2017 3:04:13 AM,3,Current Data,Good,Good
389428,9/13/2017 3:11:13 AM,0,Current Data,Good,Good
389428,9/13/2017 6:22:43 AM,6,Current Data,Good,Good
389428,9/13/2017 6:27:43 AM,0,Current Data,Good,Good
389428,9/13/2017 6:32:13 AM,5,Current Data,Good,Good
389428,9/13/2017 6:38:43 AM,0,Current Data,Good,Good
389428,9/13/2017 9:24:44 AM,8,Current Data,Good,Good
389428,9/13/2017 9:29:13 AM,1,Current Data,Good,Good
389428,9/13/2017 9:34:13 AM,0,Current Data,Good,Good
389428,9/13/2017 10:22:13 PM,1,Current Data,Good,Good
389428,9/13/2017 10:32:14 PM,0,Current Data,Good,Good
389428,9/15/2017 8:21:18 PM,6,Current Data,Good,Good
389428,9/15/2017 8:26:18 PM,0,Current Data,Good,Good
389428,9/16/2017 2:20:48 PM,2,Current Data,Good,Good
389428,9/16/2017 2:27:48 PM,0,Current Data,Good,Good
389428,9/16/2017 5:23:48 PM,1,Current Data,Good,Good
389428,9/16/2017 5:27:48 PM,0,Current Data,Good,Good
389428,9/16/2017 6:18:48 PM,1,Current Data,Good,Good
389428,9/16/2017 6:28:18 PM,0,Current Data,Good,Good
389428,9/17/2017 4:20:48 PM,1,Current Data,Good,Good
389428,9/17/2017 4:33:18 PM,0,Current Data,Good,Good
389428,9/17/2017 5:20:18 PM,4,Current Data,Good,Good
389428,9/17/2017 5:33:18 PM,0,Current Data,Good,Good
389428,9/18/2017 2:26:48 AM,5,Current Data,Good,Good
389428,9/18/2017 2:33:48 AM,0,Current Data,Good,Good
389428,9/18/2017 2:21:48 PM,1,Current Data,Good,Good
389428,9/18/2017 2:36:49 PM,0,Current Data,Good,Good
389428,9/18/2017 9:20:48 PM,8,Current Data,Good,Good
389428,9/18/2017 9:23:48 PM,1,Current Data,Good,Good
389428,9/18/2017 9:33:48 PM,0,Current Data,Good,Good
