Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390379,9/1/2017 7:01:43 AM,6,Current Data,Good,Good
390379,9/1/2017 7:08:43 AM,0,Current Data,Good,Good
390379,9/1/2017 7:31:43 AM,6,Current Data,Good,Good
390379,9/1/2017 7:38:43 AM,0,Current Data,Good,Good
390379,9/1/2017 8:02:13 AM,9,Current Data,Good,Good
390379,9/1/2017 8:09:13 AM,0,Current Data,Good,Good
390379,9/1/2017 8:21:43 AM,4,Current Data,Good,Good
390379,9/1/2017 8:24:43 AM,2,Current Data,Good,Good
390379,9/1/2017 8:31:43 AM,0,Current Data,Good,Good
390379,9/1/2017 9:21:43 AM,4,Current Data,Good,Good
390379,9/1/2017 9:24:43 AM,2,Current Data,Good,Good
390379,9/1/2017 9:31:44 AM,7,Current Data,Good,Good
390379,9/1/2017 9:38:43 AM,3,Current Data,Good,Good
390379,9/1/2017 9:51:43 AM,0,Current Data,Good,Good
390379,9/1/2017 9:54:43 AM,4,Current Data,Good,Good
390379,9/1/2017 9:55:43 AM,2,Current Data,Good,Good
390379,9/1/2017 10:01:43 AM,7,Current Data,Good,Good
390379,9/1/2017 10:08:43 AM,0,Current Data,Good,Good
390379,9/1/2017 10:51:43 AM,3,Current Data,Good,Good
390379,9/1/2017 10:52:13 AM,10,Current Data,Good,Good
390379,9/1/2017 10:54:43 AM,8,Current Data,Good,Good
390379,9/1/2017 11:01:43 AM,16,Current Data,Good,Good
390379,9/1/2017 11:08:43 AM,0,Current Data,Good,Good
390379,9/1/2017 11:51:43 AM,1,Current Data,Good,Good
390379,9/1/2017 11:52:43 AM,0,Current Data,Good,Good
390379,9/1/2017 12:21:43 PM,1,Current Data,Good,Good
390379,9/1/2017 12:22:43 PM,0,Current Data,Good,Good
390379,9/1/2017 12:24:43 PM,3,Current Data,Good,Good
390379,9/1/2017 12:25:43 PM,2,Current Data,Good,Good
390379,9/1/2017 12:31:43 PM,0,Current Data,Good,Good
390379,9/1/2017 12:52:43 PM,1,Current Data,Good,Good
390379,9/1/2017 1:03:43 PM,4,Current Data,Good,Good
390379,9/1/2017 1:10:43 PM,0,Current Data,Good,Good
390379,9/1/2017 1:52:43 PM,7,Current Data,Good,Good
390379,9/1/2017 2:03:43 PM,6,Current Data,Good,Good
390379,9/1/2017 2:10:43 PM,9,Current Data,Good,Good
390379,9/1/2017 2:22:13 PM,16,Current Data,Good,Good
390379,9/1/2017 2:24:43 PM,17,Current Data,Good,Good
390379,9/1/2017 2:33:43 PM,15,Current Data,Good,Good
390379,9/1/2017 2:40:43 PM,14,Current Data,Good,Good
390379,9/1/2017 2:52:13 PM,10,Current Data,Good,Good
390379,9/1/2017 2:54:43 PM,8,Current Data,Good,Good
390379,9/1/2017 3:01:43 PM,5,Current Data,Good,Good
390379,9/1/2017 3:08:43 PM,0,Current Data,Good,Good
390379,9/1/2017 3:53:13 PM,3,Current Data,Good,Good
390379,9/1/2017 3:54:13 PM,7,Current Data,Good,Good
390379,9/1/2017 3:56:13 PM,15,Current Data,Good,Good
390379,9/1/2017 3:58:43 PM,16,Current Data,Good,Good
390379,9/1/2017 4:02:13 PM,19,Current Data,Good,Good
390379,9/1/2017 4:09:13 PM,0,Current Data,Good,Good
390379,9/1/2017 4:23:13 PM,4,Current Data,Good,Good
390379,9/1/2017 4:24:13 PM,9,Current Data,Good,Good
390379,9/1/2017 4:26:13 PM,11,Current Data,Good,Good
390379,9/1/2017 4:31:43 PM,6,Current Data,Good,Good
390379,9/1/2017 4:53:13 PM,5,Current Data,Good,Good
390379,9/1/2017 4:54:13 PM,13,Current Data,Good,Good
390379,9/1/2017 4:56:13 PM,15,Current Data,Good,Good
390379,9/1/2017 5:01:43 PM,21,Current Data,Good,Good
390379,9/1/2017 5:08:44 PM,8,Current Data,Good,Good
390379,9/1/2017 5:23:13 PM,9,Current Data,Good,Good
390379,9/1/2017 5:24:13 PM,17,Current Data,Good,Good
390379,9/1/2017 5:26:13 PM,20,Current Data,Good,Good
390379,9/1/2017 5:31:43 PM,23,Current Data,Good,Good
390379,9/1/2017 5:38:43 PM,17,Current Data,Good,Good
390379,9/1/2017 5:53:13 PM,16,Current Data,Good,Good
390379,9/1/2017 5:54:13 PM,22,Current Data,Good,Good
390379,9/1/2017 5:56:13 PM,20,Current Data,Good,Good
390379,9/1/2017 6:04:43 PM,15,Current Data,Good,Good
390379,9/1/2017 6:11:43 PM,11,Current Data,Good,Good
390379,9/1/2017 6:23:13 PM,14,Current Data,Good,Good
390379,9/1/2017 6:24:13 PM,21,Current Data,Good,Good
390379,9/1/2017 6:26:13 PM,18,Current Data,Good,Good
390379,9/1/2017 6:31:43 PM,15,Current Data,Good,Good
390379,9/1/2017 6:38:43 PM,9,Current Data,Good,Good
390379,9/1/2017 6:53:43 PM,15,Current Data,Good,Good
390379,9/1/2017 6:56:13 PM,12,Current Data,Good,Good
390379,9/1/2017 7:03:43 PM,5,Current Data,Good,Good
390379,9/1/2017 7:10:43 PM,13,Current Data,Good,Good
390379,9/1/2017 7:25:43 PM,11,Current Data,Good,Good
390379,9/1/2017 7:26:43 PM,9,Current Data,Good,Good
390379,9/1/2017 7:32:13 PM,0,Current Data,Good,Good
390379,9/1/2017 7:54:43 PM,7,Current Data,Good,Good
390379,9/1/2017 7:56:13 PM,13,Current Data,Good,Good
390379,9/1/2017 7:58:43 PM,17,Current Data,Good,Good
390379,9/1/2017 8:02:43 PM,23,Current Data,Good,Good
390379,9/1/2017 8:09:43 PM,0,Current Data,Good,Good
390379,9/1/2017 8:24:43 PM,7,Current Data,Good,Good
390379,9/1/2017 8:26:13 PM,15,Current Data,Good,Good
390379,9/1/2017 8:34:13 PM,6,Current Data,Good,Good
390379,9/1/2017 8:54:43 PM,8,Current Data,Good,Good
390379,9/1/2017 8:56:13 PM,10,Current Data,Good,Good
390379,9/1/2017 9:02:43 PM,19,Current Data,Good,Good
390379,9/1/2017 9:09:43 PM,3,Current Data,Good,Good
