Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389734,9/1/2017 6:03:55 AM,0,Current Data,Normal,Good
389734,9/1/2017 6:31:35 AM,0,Current Data,Normal,Good
389734,9/1/2017 7:03:18 AM,0,Current Data,Normal,Good
389734,9/1/2017 7:32:54 AM,0,Current Data,Normal,Good
389734,9/1/2017 8:04:53 AM,0,Current Data,Normal,Good
389734,9/1/2017 8:32:27 AM,0,Current Data,Normal,Good
389734,9/1/2017 9:05:53 AM,0,Current Data,Normal,Good
389734,9/1/2017 9:31:48 AM,0,Current Data,Normal,Good
389734,9/1/2017 10:03:42 AM,0,Current Data,Normal,Good
389734,9/1/2017 10:32:19 AM,0,Current Data,Normal,Good
389734,9/1/2017 11:04:42 AM,0,Current Data,Normal,Good
389734,9/1/2017 11:31:51 AM,0,Current Data,Normal,Good
389734,9/1/2017 12:03:51 PM,0,Current Data,Normal,Good
389734,9/1/2017 12:32:05 PM,0,Current Data,Normal,Good
389734,9/1/2017 1:04:01 PM,0,Current Data,Normal,Good
389734,9/1/2017 1:32:01 PM,0,Current Data,Normal,Good
389734,9/1/2017 2:04:15 PM,0,Current Data,Normal,Good
389734,9/1/2017 2:33:52 PM,0,Current Data,Normal,Good
389734,9/1/2017 3:03:55 PM,0,Current Data,Normal,Good
389734,9/1/2017 3:32:58 PM,0,Current Data,Normal,Good
389734,9/1/2017 4:04:02 PM,0,Current Data,Normal,Good
389734,9/1/2017 4:32:11 PM,0,Current Data,Normal,Good
389734,9/1/2017 5:04:08 PM,0,Current Data,Normal,Good
389734,9/1/2017 5:32:44 PM,0,Current Data,Normal,Good
389734,9/1/2017 6:04:09 PM,0,Current Data,Normal,Good
389734,9/1/2017 6:32:26 PM,0,Current Data,Normal,Good
389734,9/1/2017 7:03:56 PM,0,Current Data,Normal,Good
389734,9/1/2017 7:33:00 PM,0,Current Data,Normal,Good
389734,9/1/2017 8:04:47 PM,0,Current Data,Normal,Good
389734,9/1/2017 8:34:04 PM,0,Current Data,Normal,Good
389734,9/1/2017 9:04:18 PM,0,Current Data,Normal,Good
389734,9/1/2017 9:33:44 PM,0,Current Data,Normal,Good
389734,9/1/2017 10:04:04 PM,0,Current Data,Normal,Good
389734,9/1/2017 10:33:12 PM,0,Current Data,Normal,Good
389734,9/1/2017 11:04:14 PM,0,Current Data,Normal,Good
389734,9/1/2017 11:32:42 PM,0,Current Data,Normal,Good
389734,9/2/2017 12:02:53 AM,0,Current Data,Normal,Good
389734,9/2/2017 12:32:29 AM,0,Current Data,Normal,Good
389734,9/2/2017 1:03:57 AM,0,Current Data,Normal,Good
389734,9/2/2017 1:32:34 AM,0,Current Data,Normal,Good
389734,9/2/2017 2:05:37 AM,0,Current Data,Normal,Good
389734,9/2/2017 2:32:50 AM,0,Current Data,Normal,Good
389734,9/2/2017 3:02:55 AM,0,Current Data,Normal,Good
389734,9/2/2017 3:32:11 AM,0,Current Data,Normal,Good
389734,9/2/2017 4:04:34 AM,0,Current Data,Normal,Good
389734,9/2/2017 4:32:14 AM,0,Current Data,Normal,Good
389734,9/2/2017 5:04:43 AM,0,Current Data,Normal,Good
389734,9/2/2017 5:32:36 AM,0,Current Data,Normal,Good
389734,9/2/2017 6:04:07 AM,0,Current Data,Normal,Good
389734,9/2/2017 6:32:39 AM,0,Current Data,Normal,Good
389734,9/2/2017 7:03:20 AM,0,Current Data,Normal,Good
389734,9/2/2017 7:32:21 AM,0,Current Data,Normal,Good
389734,9/2/2017 8:04:21 AM,0,Current Data,Normal,Good
389734,9/2/2017 8:34:33 AM,0,Current Data,Normal,Good
389734,9/2/2017 9:04:32 AM,0,Current Data,Normal,Good
389734,9/2/2017 9:31:12 AM,0,Current Data,Normal,Good
389734,9/2/2017 10:04:05 AM,0,Current Data,Normal,Good
389734,9/2/2017 10:31:17 AM,0,Current Data,Normal,Good
389734,9/2/2017 11:02:42 AM,0,Current Data,Normal,Good
389734,9/2/2017 11:31:57 AM,0,Current Data,Normal,Good
389734,9/2/2017 12:02:17 PM,0,Current Data,Normal,Good
389734,9/2/2017 12:31:58 PM,0,Current Data,Normal,Good
389734,9/2/2017 1:02:33 PM,0,Current Data,Normal,Good
389734,9/2/2017 1:31:36 PM,0,Current Data,Normal,Good
389734,9/2/2017 2:03:39 PM,0,Current Data,Normal,Good
389734,9/2/2017 2:33:07 PM,0,Current Data,Normal,Good
389734,9/2/2017 3:04:10 PM,0,Current Data,Normal,Good
389734,9/2/2017 3:31:28 PM,0,Current Data,Normal,Good
389734,9/2/2017 4:03:58 PM,0,Current Data,Normal,Good
389734,9/2/2017 4:33:37 PM,0,Current Data,Normal,Good
389734,9/2/2017 5:06:50 PM,0,Current Data,Normal,Good
389734,9/2/2017 5:34:09 PM,0,Current Data,Normal,Good
389734,9/2/2017 6:04:09 PM,0,Current Data,Normal,Good
389734,9/2/2017 6:32:03 PM,0,Current Data,Normal,Good
389734,9/2/2017 7:03:53 PM,0,Current Data,Normal,Good
389734,9/2/2017 7:32:29 PM,0,Current Data,Normal,Good
389734,9/2/2017 8:02:46 PM,0,Current Data,Normal,Good
389734,9/2/2017 8:31:59 PM,0,Current Data,Normal,Good
389734,9/2/2017 9:03:41 PM,0,Current Data,Normal,Good
389734,9/2/2017 9:32:09 PM,0,Current Data,Normal,Good
389734,9/2/2017 10:03:50 PM,0,Current Data,Normal,Good
389734,9/2/2017 10:32:05 PM,0,Current Data,Normal,Good
389734,9/2/2017 11:04:06 PM,0,Current Data,Normal,Good
