Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389852,9/1/2017 1:59:59 PM,47778.12109375,Timed Report,High High,Good
389852,9/2/2017 1:59:59 PM,44083.640625,Timed Report,High High,Good
389852,9/3/2017 1:59:59 PM,50408.328125,Timed Report,High High,Good
389852,9/4/2017 1:59:59 PM,45893.5703125,Timed Report,High High,Good
389852,9/5/2017 1:59:59 PM,45863.9609375,Timed Report,High High,Good
389852,9/6/2017 1:59:59 PM,4130.72998046875,Timed Report,High High,Good
389852,9/7/2017 1:59:59 PM,0,Timed Report,High High,Good
389852,9/8/2017 1:59:59 PM,0,Timed Report,High High,Good
389852,9/9/2017 1:59:59 PM,0,Timed Report,High High,Good
389852,9/10/2017 1:59:59 PM,43212.6796875,Timed Report,High High,Good
389852,9/11/2017 1:59:59 PM,48657.3515625,Timed Report,High High,Good
389852,9/12/2017 1:59:59 PM,48562.23828125,Timed Report,High High,Good
389852,9/13/2017 1:59:59 PM,43255.83984375,Timed Report,High High,Good
389852,9/14/2017 1:59:59 PM,50408.01171875,Timed Report,High High,Good
389852,9/15/2017 1:59:59 PM,46755.76171875,Timed Report,High High,Good
389852,9/16/2017 1:59:59 PM,45059.51953125,Timed Report,High High,Good
389852,9/17/2017 1:59:59 PM,50410.109375,Timed Report,High High,Good
389852,9/18/2017 1:59:59 PM,44958.69140625,Timed Report,High High,Good
389852,9/19/2017 1:59:59 PM,46863.12890625,Timed Report,High High,Good
389852,9/20/2017 1:59:59 PM,50355.8984375,Timed Report,High High,Good
389852,9/21/2017 1:59:59 PM,43206.30859375,Timed Report,High High,Good
389852,9/22/2017 1:59:59 PM,48669.80078125,Timed Report,High High,Good
389852,9/23/2017 1:59:59 PM,48550.078125,Timed Report,High High,Good
389852,9/24/2017 1:59:59 PM,43266.12890625,Timed Report,High High,Good
389852,9/25/2017 1:59:59 PM,50406.48828125,Timed Report,High High,Good
389852,9/26/2017 1:59:59 PM,46743.33984375,Timed Report,High High,Good
389852,9/27/2017 1:59:59 PM,45068,Timed Report,High High,Good
389852,9/28/2017 1:59:59 PM,46534.6015625,Timed Report,High High,Good
389852,9/29/2017 1:59:59 PM,44939.3515625,Timed Report,High High,Good
389852,9/30/2017 1:59:59 PM,46875.890625,Timed Report,High High,Good
389852,10/1/2017 1:59:59 PM,50339.41015625,Timed Report,High High,Good
389852,10/2/2017 1:59:59 PM,43208.4296875,Timed Report,High High,Good
389852,10/3/2017 1:59:59 PM,48618.33984375,Timed Report,High High,Good
389852,10/4/2017 1:59:59 PM,48534.7890625,Timed Report,High High,Good
389852,10/5/2017 1:59:59 PM,43282.75,Timed Report,High High,Good
389852,10/6/2017 1:59:59 PM,50410.609375,Timed Report,High High,Good
389852,10/7/2017 1:59:59 PM,46736.87890625,Timed Report,High High,Good
389852,10/8/2017 1:59:59 PM,45086.7109375,Timed Report,High High,Good
389852,10/9/2017 1:59:59 PM,50410.26953125,Timed Report,High High,Good
389852,10/10/2017 1:59:59 PM,44930.4296875,Timed Report,High High,Good
389852,10/11/2017 1:59:59 PM,46887.2109375,Timed Report,High High,Good
389852,10/12/2017 1:59:59 PM,50328.62890625,Timed Report,High High,Good
389852,10/13/2017 1:59:59 PM,43205.58984375,Timed Report,High High,Good
389852,10/14/2017 1:59:59 PM,48691.48828125,Timed Report,High High,Good
389852,10/15/2017 1:59:59 PM,48520.4296875,Timed Report,High High,Good
389852,10/16/2017 1:59:59 PM,43292.078125,Timed Report,High High,Good
389852,10/17/2017 1:59:59 PM,50406.98828125,Timed Report,High High,Good
389852,10/18/2017 1:59:59 PM,46677.9609375,Timed Report,High High,Good
389852,10/19/2017 1:59:59 PM,45049.98828125,Timed Report,High High,Good
389852,10/20/2017 1:59:59 PM,50371.91015625,Timed Report,High High,Good
389852,10/21/2017 1:59:59 PM,44913.890625,Timed Report,High High,Good
389852,10/22/2017 1:59:59 PM,46899.859375,Timed Report,High High,Good
389852,10/23/2017 1:59:59 PM,50315.890625,Timed Report,High High,Good
389852,10/24/2017 1:59:59 PM,43204.03125,Timed Report,High High,Good
