Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
390048,9/3/2017 1:59:59 PM,4.6120692274305553,Value Change,Normal,Good
390048,9/4/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,9/6/2017 1:59:59 PM,0,Value Change,Low Low,Good
390048,9/12/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,9/13/2017 1:59:59 PM,5.0853944227430556,Value Change,Normal,Good
390048,9/14/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,9/27/2017 1:59:59 PM,1.7592388237847223,Value Change,Normal,Good
390048,9/28/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,9/29/2017 1:59:59 PM,5.1301470269097225,Value Change,Normal,Good
390048,9/30/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,10/1/2017 1:59:59 PM,4.13522216796875,Value Change,Normal,Good
390048,10/2/2017 1:59:59 PM,4.319702690972222,Value Change,Normal,Good
390048,10/3/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,10/5/2017 1:59:59 PM,4.5710416666666669,Value Change,Normal,Good
390048,10/6/2017 1:59:59 PM,3.9125084092881943,Value Change,Normal,Good
390048,10/7/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,10/14/2017 1:59:59 PM,4.09306396484375,Value Change,Normal,Good
390048,10/15/2017 1:59:59 PM,5.8985834418402776,Value Change,Normal,Good
390048,10/16/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,10/26/2017 1:59:59 PM,4.4673556857638888,Value Change,Normal,Good
390048,10/27/2017 1:59:59 PM,0,Value Change,Low Low,Good
390048,10/28/2017 1:59:59 PM,5.3701085069444447,Value Change,Normal,Good
390048,10/29/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,11/4/2017 1:59:59 PM,5.415974934895833,Value Change,Normal,Good
390048,11/5/2017 1:59:59 PM,0,Value Change,Low Low,Good
390048,11/7/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,11/8/2017 1:59:59 PM,5.9016775173611107,Value Change,Normal,Good
390048,11/9/2017 1:59:59 PM,0,Value Change,Low Low,Good
390048,11/10/2017 1:59:59 PM,5.0717030164930552,Value Change,Normal,Good
390048,11/11/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,11/21/2017 1:59:59 PM,5.3642947048611109,Value Change,Normal,Good
390048,11/22/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,11/25/2017 1:59:59 PM,4.7424609375,Value Change,Normal,Good
390048,11/26/2017 1:59:59 PM,0,Value Change,Low Low,Good
390048,11/28/2017 1:59:59 PM,0.553580559624566,Value Change,Normal,Good
390048,11/29/2017 1:59:59 PM,5.3749473741319447,Value Change,Normal,Good
390048,11/30/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,12/18/2017 1:59:59 PM,0.841588880750868,Value Change,Normal,Good
390048,12/19/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,12/27/2017 1:59:59 PM,0.5004222276475695,Value Change,Normal,Good
390048,12/28/2017 1:59:59 PM,0,Value Change,Low Low,Good
390048,12/30/2017 1:59:59 PM,3.6715554470486111,Value Change,Normal,Good
390048,12/31/2017 1:59:59 PM,24,Value Change,Normal,Good
390048,1/1/2018 1:59:59 PM,5.0265418836805553,Value Change,Normal,Good
390048,1/2/2018 1:59:59 PM,1.4130528428819444,Value Change,Normal,Good
390048,1/3/2018 1:59:59 PM,4.1726806640625,Value Change,Normal,Good
390048,1/4/2018 1:59:59 PM,1.829183349609375,Value Change,Normal,Good
390048,1/5/2018 1:59:59 PM,0.32176666259765624,Value Change,Normal,Good
390048,1/6/2018 1:59:59 PM,1.0496388753255208,Value Change,Normal,Good
390048,1/7/2018 1:59:59 PM,0,Value Change,Low Low,Good
390048,1/21/2018 1:59:59 PM,3.4085861545138889,Value Change,Normal,Good
390048,1/22/2018 1:59:59 PM,4.3459556749131947,Value Change,Normal,Good
390048,1/23/2018 1:59:59 PM,4.2553667534722219,Value Change,Normal,Good
390048,1/24/2018 1:59:59 PM,3.99493896484375,Value Change,Normal,Good
390048,1/26/2018 1:59:59 PM,4.300966796875,Value Change,Normal,Good
390048,1/27/2018 1:59:59 PM,4.3361249457465281,Value Change,Normal,Good
390048,1/28/2018 1:59:59 PM,4.3398749457465282,Value Change,Normal,Good
390048,1/29/2018 1:59:59 PM,4.3664805772569446,Value Change,Normal,Good
390048,1/30/2018 1:59:59 PM,4.3335777452256945,Value Change,Normal,Good
390048,1/31/2018 1:59:59 PM,4.35739990234375,Value Change,Normal,Good
390048,2/1/2018 1:59:59 PM,4.2982915581597219,Value Change,Normal,Good
390048,2/2/2018 1:59:59 PM,4.33251953125,Value Change,Normal,Good
390048,2/3/2018 1:59:59 PM,4.3656998697916665,Value Change,Normal,Good
390048,2/4/2018 1:59:59 PM,4.3162388780381944,Value Change,Normal,Good
390048,2/5/2018 1:59:59 PM,4.2037776692708331,Value Change,Normal,Good
390048,2/6/2018 1:59:59 PM,4.2415500217013893,Value Change,Normal,Good
390048,2/7/2018 1:59:59 PM,3.9860555013020833,Value Change,Normal,Good
390048,2/8/2018 1:59:59 PM,1.0168499755859375,Value Change,Normal,Good
390048,2/9/2018 1:59:59 PM,0,Value Change,Low Low,Good
390048,2/10/2018 1:59:59 PM,0.40703887939453126,Value Change,Normal,Good
390048,2/11/2018 1:59:59 PM,0.566941663953993,Value Change,Normal,Good
390048,2/12/2018 1:59:59 PM,0,Value Change,Low Low,Good
390048,2/15/2018 1:59:59 PM,3.6317306857638889,Value Change,Normal,Good
390048,2/16/2018 1:59:59 PM,4.3064306640625,Value Change,Normal,Good
390048,2/17/2018 1:59:59 PM,4.1387166341145836,Value Change,Normal,Good
390048,2/18/2018 1:59:59 PM,3.9973388671875,Value Change,Normal,Good
390048,2/20/2018 1:59:59 PM,4.2846500651041666,Value Change,Normal,Good
390048,2/21/2018 1:59:59 PM,4.3159304470486113,Value Change,Normal,Good
390048,2/22/2018 1:59:59 PM,4.3148193359375,Value Change,Normal,Good
390048,2/23/2018 1:59:59 PM,4.3100859917534722,Value Change,Normal,Good
390048,2/24/2018 1:59:59 PM,1.85022216796875,Value Change,Normal,Good
390048,2/25/2018 1:59:59 PM,0,Value Change,Low Low,Good
390048,2/26/2018 1:59:59 PM,4.164469401041667,Value Change,Normal,Good
390048,2/27/2018 1:59:59 PM,4.3378361002604171,Value Change,Normal,Good
390048,2/27/2018 11:30:21 PM,24,Value Change,Normal,Good
390048,3/1/2018 1:59:59 PM,3.9932945421006942,Value Change,Normal,Good
390048,3/2/2018 1:59:59 PM,3.9963639322916666,Value Change,Normal,Good
390048,3/3/2018 1:59:59 PM,24,Value Change,Normal,Good
390048,3/5/2018 1:59:59 PM,1.4712139214409723,Value Change,Normal,Good
390048,3/6/2018 1:59:59 PM,3.8434722222222222,Value Change,Normal,Good
390048,3/7/2018 1:59:59 PM,24,Value Change,Normal,Good
390048,3/8/2018 1:59:59 PM,0.98274997287326393,Value Change,Normal,Good
390048,3/9/2018 1:59:59 PM,3.6573971896701387,Value Change,Normal,Good
390048,3/10/2018 1:59:59 PM,24,Value Change,Normal,Good
390048,3/11/2018 1:59:59 PM,0.97611945258246524,Value Change,Normal,Good
390048,3/12/2018 1:59:59 PM,0.99190836588541664,Value Change,Normal,Good
390048,3/13/2018 1:59:59 PM,3.2402555338541665,Value Change,Normal,Good
390048,3/14/2018 1:59:59 PM,24,Value Change,Normal,Good
390048,3/15/2018 1:59:59 PM,2.6474723307291668,Value Change,Normal,Good
390048,3/16/2018 1:59:59 PM,3.575702853732639,Value Change,Normal,Good
390048,3/17/2018 1:59:59 PM,0.127749998304579,Value Change,Normal,Good
390048,3/18/2018 1:59:59 PM,2.6461832682291666,Value Change,Normal,Good
390048,3/19/2018 1:59:59 PM,3.8513140190972224,Value Change,Normal,Good
390048,3/20/2018 1:59:59 PM,3.4766555447048613,Value Change,Normal,Good
390048,3/21/2018 1:59:59 PM,3.4796221245659722,Value Change,Normal,Good
390048,3/23/2018 1:59:59 PM,3.4768193901909723,Value Change,Normal,Good
390048,3/24/2018 1:59:59 PM,3.4815776909722222,Value Change,Normal,Good
390048,3/25/2018 1:59:59 PM,3.8654082573784723,Value Change,Normal,Good
390048,3/26/2018 1:59:59 PM,24,Value Change,Normal,Good
