Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389849,9/1/2017 1:59:59 PM,15.49870777130127,Timed Report,High High,Good
389849,9/2/2017 1:59:59 PM,15.923588752746582,Timed Report,High High,Good
389849,9/3/2017 1:59:59 PM,18.700372695922852,Timed Report,High High,Good
389849,9/4/2017 1:59:59 PM,11.679909706115723,Timed Report,High High,Good
389849,9/5/2017 1:59:59 PM,15.194731712341309,Timed Report,High High,Good
389849,9/6/2017 1:59:59 PM,10.956725120544434,Timed Report,High High,Good
389849,9/7/2017 1:59:59 PM,40.858001708984375,Timed Report,High High,Good
389849,9/8/2017 1:59:59 PM,41.160964965820313,Timed Report,High High,Good
389849,9/9/2017 1:59:59 PM,40.59979248046875,Timed Report,High High,Good
389849,9/10/2017 1:59:59 PM,12.918725967407227,Timed Report,High High,Good
389849,9/11/2017 1:59:59 PM,13.43994140625,Timed Report,High High,Good
389849,9/12/2017 1:59:59 PM,17.138404846191406,Timed Report,High High,Good
389849,9/13/2017 1:59:59 PM,9.5238876342773438,Timed Report,High High,Good
389849,9/14/2017 1:59:59 PM,7.394493579864502,Timed Report,High High,Good
389849,9/15/2017 1:59:59 PM,9.0615510940551758,Timed Report,High High,Good
389849,9/16/2017 1:59:59 PM,7.8782815933227539,Timed Report,High High,Good
389849,9/17/2017 1:59:59 PM,10.071307182312012,Timed Report,High High,Good
389849,9/18/2017 1:59:59 PM,12.51500129699707,Timed Report,High High,Good
389849,9/19/2017 1:59:59 PM,9.4192543029785156,Timed Report,High High,Good
389849,9/20/2017 1:59:59 PM,9.2936410903930664,Timed Report,High High,Good
389849,9/21/2017 1:59:59 PM,5.52415132522583,Timed Report,High High,Good
389849,9/22/2017 1:59:59 PM,4.3940539360046387,Timed Report,High High,Good
389849,9/23/2017 1:59:59 PM,7.7213397026062012,Timed Report,High High,Good
389849,9/24/2017 1:59:59 PM,12.039981842041016,Timed Report,High High,Good
389849,9/25/2017 1:59:59 PM,12.6453857421875,Timed Report,High High,Good
389849,9/26/2017 1:59:59 PM,14.649778366088867,Timed Report,High High,Good
389849,9/27/2017 1:59:59 PM,14.079831123352051,Timed Report,High High,Good
389849,9/28/2017 1:59:59 PM,13.704302787780762,Timed Report,High High,Good
389849,9/29/2017 1:59:59 PM,13.979152679443359,Timed Report,High High,Good
389849,9/30/2017 1:59:59 PM,14.520293235778809,Timed Report,High High,Good
389849,10/1/2017 1:59:59 PM,10.305744171142578,Timed Report,High High,Good
389849,10/2/2017 1:59:59 PM,6.9378213882446289,Timed Report,High High,Good
389849,10/3/2017 1:59:59 PM,1.7604399919509888,Timed Report,High High,Good
389849,10/4/2017 1:59:59 PM,7.9630823135375977,Timed Report,High High,Good
389849,10/5/2017 1:59:59 PM,11.149787902832031,Timed Report,High High,Good
389849,10/6/2017 1:59:59 PM,13.577177047729492,Timed Report,High High,Good
389849,10/7/2017 1:59:59 PM,10.809322357177734,Timed Report,High High,Good
389849,10/8/2017 1:59:59 PM,8.40258502960205,Timed Report,High High,Good
389849,10/9/2017 1:59:59 PM,5.59144926071167,Timed Report,High High,Good
389849,10/10/2017 1:59:59 PM,9.755401611328125,Timed Report,High High,Good
389849,10/11/2017 1:59:59 PM,6.3146262168884277,Timed Report,High High,Good
389849,10/12/2017 1:59:59 PM,4.0821762084960938,Timed Report,High High,Good
389849,10/13/2017 1:59:59 PM,5.6341457366943359,Timed Report,High High,Good
389849,10/14/2017 1:59:59 PM,4.606046199798584,Timed Report,High High,Good
389849,10/15/2017 1:59:59 PM,7.624396800994873,Timed Report,High High,Good
389849,10/16/2017 1:59:59 PM,11.048371315002441,Timed Report,High High,Good
389849,10/17/2017 1:59:59 PM,12.352993011474609,Timed Report,High High,Good
389849,10/18/2017 1:59:59 PM,7.8322153091430664,Timed Report,High High,Good
389849,10/19/2017 1:59:59 PM,7.6663303375244141,Timed Report,High High,Good
389849,10/20/2017 1:59:59 PM,9.627537727355957,Timed Report,High High,Good
389849,10/21/2017 1:59:59 PM,5.6082558631896973,Timed Report,High High,Good
389849,10/22/2017 1:59:59 PM,8.4114694595336914,Timed Report,High High,Good
389849,10/23/2017 1:59:59 PM,8.0041522979736328,Timed Report,High High,Good
389849,10/24/2017 1:59:59 PM,10.62578296661377,Timed Report,High High,Good
389849,10/25/2017 1:59:59 PM,11.738387107849121,Timed Report,High High,Good
389849,10/26/2017 1:59:59 PM,5.9002656936645508,Timed Report,High High,Good
389849,10/27/2017 1:59:59 PM,6.4583563804626465,Timed Report,High High,Good
389849,10/28/2017 1:59:59 PM,12.044295310974121,Timed Report,High High,Good
389849,10/29/2017 1:59:59 PM,9.566166877746582,Timed Report,High High,Good
389849,10/30/2017 1:59:59 PM,3.8187458515167236,Timed Report,High High,Good
389849,10/31/2017 1:59:59 PM,6.3110489845275879,Timed Report,High High,Good
389849,11/1/2017 1:59:59 PM,4.2986330986022949,Timed Report,High High,Good
389849,11/2/2017 1:59:59 PM,0.74891865253448486,Timed Report,High High,Good
389849,11/3/2017 1:59:59 PM,-2.370619535446167,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/4/2017 1:59:59 PM,-2.9242894649505615,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/5/2017 1:59:59 PM,-0.923271656036377,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/6/2017 1:59:59 PM,-3.4786391258239746,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/7/2017 1:59:59 PM,-1.8995875120162964,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/8/2017 1:59:59 PM,0.736952006816864,Timed Report,High High,Good
389849,11/9/2017 1:59:59 PM,1.0255119800567627,Timed Report,High High,Good
389849,11/10/2017 1:59:59 PM,3.5209894180297852,Timed Report,High High,Good
389849,11/11/2017 1:59:59 PM,4.7708253860473633,Timed Report,High High,Good
389849,11/12/2017 1:59:59 PM,5.3704280853271484,Timed Report,High High,Good
389849,11/13/2017 1:59:59 PM,5.9559779167175293,Timed Report,High High,Good
389849,11/14/2017 1:59:59 PM,2.5825998783111572,Timed Report,High High,Good
389849,11/15/2017 1:59:59 PM,0.099551454186439514,Timed Report,High High,Good
389849,11/16/2017 1:59:59 PM,-0.13438341021537781,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/17/2017 1:59:59 PM,-0.43597432971000671,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/18/2017 1:59:59 PM,-0.88514846563339233,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/19/2017 1:59:59 PM,4.8895516395568848,Timed Report,High High,Good
389849,11/20/2017 1:59:59 PM,5.6350302696228027,Timed Report,High High,Good
389849,11/21/2017 1:59:59 PM,-0.44558826088905334,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,11/22/2017 1:59:59 PM,0.949094295501709,Timed Report,High High,Good
389849,11/23/2017 1:59:59 PM,9.1904277801513672,Timed Report,High High,Good
389849,11/24/2017 1:59:59 PM,7.2433986663818359,Timed Report,High High,Good
389849,11/25/2017 1:59:59 PM,7.4047951698303223,Timed Report,High High,Good
389849,11/26/2017 1:59:59 PM,7.0394158363342285,Timed Report,High High,Good
389849,11/27/2017 1:59:59 PM,9.4256048202514648,Timed Report,High High,Good
389849,11/28/2017 1:59:59 PM,4.2891573905944824,Timed Report,High High,Good
389849,11/29/2017 1:59:59 PM,5.8544225692749023,Timed Report,High High,Good
389849,11/30/2017 1:59:59 PM,6.9598126411437988,Timed Report,High High,Good
389849,12/1/2017 1:59:59 PM,5.1534724235534668,Timed Report,High High,Good
389849,12/2/2017 1:59:59 PM,5.6365575790405273,Timed Report,High High,Good
389849,12/3/2017 1:59:59 PM,1.9982045888900757,Timed Report,High High,Good
389849,12/4/2017 1:59:59 PM,0.46473923325538635,Timed Report,High High,Good
389849,12/5/2017 1:59:59 PM,4.3058037757873535,Timed Report,High High,Good
389849,12/6/2017 1:59:59 PM,4.0371546745300293,Timed Report,High High,Good
389849,12/7/2017 1:59:59 PM,4.5212326049804688,Timed Report,High High,Good
389849,12/8/2017 1:59:59 PM,6.8763976097106934,Timed Report,High High,Good
389849,12/9/2017 1:59:59 PM,7.3430676460266113,Timed Report,High High,Good
389849,12/10/2017 1:59:59 PM,9.37852668762207,Timed Report,High High,Good
389849,12/11/2017 1:59:59 PM,8.1388330459594727,Timed Report,High High,Good
389849,12/12/2017 1:59:59 PM,7.2481956481933594,Timed Report,High High,Good
389849,12/13/2017 1:59:59 PM,6.73268985748291,Timed Report,High High,Good
389849,12/14/2017 1:59:59 PM,4.238222599029541,Timed Report,High High,Good
389849,12/15/2017 1:59:59 PM,5.2882204055786133,Timed Report,High High,Good
389849,12/16/2017 1:59:59 PM,4.080927848815918,Timed Report,High High,Good
389849,12/17/2017 1:59:59 PM,3.5215637683868408,Timed Report,High High,Good
389849,12/18/2017 1:59:59 PM,5.0762286186218262,Timed Report,High High,Good
389849,12/19/2017 1:59:59 PM,0.42695993185043335,Timed Report,High High,Good
389849,12/20/2017 1:59:59 PM,-1.6140683889389038,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,12/21/2017 1:59:59 PM,-1.931928277015686,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,12/22/2017 1:59:59 PM,-1.6894872188568115,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,12/23/2017 1:59:59 PM,-4.8025226593017578,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,12/24/2017 1:59:59 PM,-3.0726103782653809,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,12/25/2017 1:59:59 PM,-5.1238374710083008,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,12/26/2017 1:59:59 PM,-8.5123462677001953,Timed Report,Underrange,Low : Engineering Units Exceeded
389849,12/27/2017 1:59:59 PM,-3.5689284801483154,Timed Report,Underrange,Low : Engineering Units Exceeded
