Id,RecordTime,Value,ReasonDesc,StateDesc,QualityDesc
389646,9/1/2017 9:01:33 AM,39358.28125,Current Data,Normal,Good
389646,9/1/2017 9:30:50 AM,41115.21875,Current Data,Normal,Good
389646,9/1/2017 10:00:40 AM,42904.1484375,Current Data,Normal,Good
389646,9/1/2017 10:30:50 AM,44714.26171875,Current Data,Normal,Good
389646,9/1/2017 11:00:40 AM,46504.28125,Current Data,Normal,Good
389646,9/1/2017 11:30:34 AM,48298.19921875,Current Data,Normal,Good
389646,9/1/2017 12:00:31 PM,50069.94921875,Current Data,Normal,Good
389646,9/1/2017 12:30:51 PM,51889.859375,Current Data,Normal,Good
389646,9/1/2017 1:00:55 PM,53695.01953125,Current Data,Normal,Good
389646,9/1/2017 1:30:41 PM,55420.98046875,Current Data,Normal,Good
389646,9/1/2017 2:01:43 PM,74.010002136230469,Current Data,Normal,Good
389646,9/1/2017 2:31:17 PM,1106.010009765625,Current Data,Normal,Good
389646,9/1/2017 6:01:14 PM,1850.1800537109375,Current Data,Normal,Good
389646,9/1/2017 6:30:51 PM,3628.929931640625,Current Data,Normal,Good
389646,9/1/2017 7:01:47 PM,5483.10986328125,Current Data,Normal,Good
389646,9/1/2017 7:30:37 PM,7190.97998046875,Current Data,Normal,Good
389646,9/1/2017 8:01:18 PM,9031.7998046875,Current Data,Normal,Good
389646,9/1/2017 8:31:12 PM,10824.8701171875,Current Data,Normal,Good
389646,9/1/2017 9:00:54 PM,12607.8896484375,Current Data,Normal,Good
389646,9/1/2017 9:31:01 PM,14414.740234375,Current Data,Normal,Good
389646,9/1/2017 10:01:40 PM,16253.76953125,Current Data,Normal,Good
389646,9/1/2017 10:30:54 PM,17965.810546875,Current Data,Normal,Good
389646,9/1/2017 11:01:13 PM,19785.740234375,Current Data,Normal,Good
389646,9/1/2017 11:31:11 PM,20546.740234375,Current Data,Normal,Good
389646,9/2/2017 3:01:14 AM,21591.740234375,Current Data,Normal,Good
389646,9/2/2017 3:30:54 AM,23371.650390625,Current Data,Normal,Good
389646,9/2/2017 4:01:05 AM,25182.779296875,Current Data,Normal,Good
389646,9/2/2017 4:30:43 AM,26899.91015625,Current Data,Normal,Good
389646,9/2/2017 5:01:28 AM,28744.859375,Current Data,Normal,Good
389646,9/2/2017 5:30:48 AM,30505.630859375,Current Data,Normal,Good
389646,9/2/2017 6:01:30 AM,32326.650390625,Current Data,Normal,Good
389646,9/2/2017 6:30:52 AM,34087.48828125,Current Data,Normal,Good
389646,9/2/2017 7:01:23 AM,35919.51171875,Current Data,Normal,Good
389646,9/2/2017 7:30:46 AM,37681.66015625,Current Data,Normal,Good
389646,9/2/2017 8:01:47 AM,39542.421875,Current Data,Normal,Good
389646,9/2/2017 8:31:51 AM,39971.3984375,Current Data,Normal,Good
389646,9/2/2017 12:00:32 PM,41273.30859375,Current Data,Normal,Good
389646,9/2/2017 12:30:48 PM,43089.33984375,Current Data,Normal,Good
389646,9/2/2017 1:00:49 PM,44890.3515625,Current Data,Normal,Good
389646,9/2/2017 1:30:40 PM,46681.23046875,Current Data,Normal,Good
389646,9/2/2017 2:00:36 PM,6.6999998092651367,Current Data,Normal,Good
389646,9/2/2017 2:31:22 PM,1851.6199951171875,Current Data,Normal,Good
389646,9/2/2017 3:01:21 PM,3651.639892578125,Current Data,Normal,Good
389646,9/2/2017 3:30:15 PM,5385.47998046875,Current Data,Normal,Good
389646,9/2/2017 4:00:38 PM,7208.5,Current Data,Normal,Good
389646,9/2/2017 4:31:16 PM,8652.41015625,Current Data,Normal,Good
389646,9/2/2017 5:02:19 PM,10426.3095703125,Current Data,Normal,Good
389646,9/2/2017 5:30:49 PM,10523.330078125,Current Data,Normal,Good
389646,9/2/2017 9:00:47 PM,12139.1904296875,Current Data,Normal,Good
389646,9/2/2017 9:30:40 PM,13932.2802734375,Current Data,Normal,Good
389646,9/2/2017 10:00:42 PM,15734.349609375,Current Data,Normal,Good
389646,9/2/2017 10:30:37 PM,17529.23046875,Current Data,Normal,Good
389646,9/2/2017 11:00:48 PM,19341.30078125,Current Data,Normal,Good
389646,9/2/2017 11:30:49 PM,21141.26953125,Current Data,Normal,Good
389646,9/3/2017 12:00:38 AM,22930.01953125,Current Data,Normal,Good
389646,9/3/2017 12:30:45 AM,24737.2109375,Current Data,Normal,Good
389646,9/3/2017 1:01:32 AM,26572.830078125,Current Data,Normal,Good
389646,9/3/2017 1:30:46 AM,28326.830078125,Current Data,Normal,Good
389646,9/3/2017 2:00:39 AM,30016.779296875,Current Data,Normal,Good
389646,9/3/2017 5:30:27 AM,30111.990234375,Current Data,Normal,Good
389646,9/3/2017 6:04:21 AM,32146.919921875,Current Data,Normal,Good
389646,9/3/2017 6:30:39 AM,33723.7890625,Current Data,Normal,Good
389646,9/3/2017 7:00:27 AM,35512.7109375,Current Data,Normal,Good
389646,9/3/2017 7:30:13 AM,37249.75,Current Data,Normal,Good
389646,9/3/2017 8:01:10 AM,39105.76171875,Current Data,Normal,Good
389646,9/3/2017 8:30:13 AM,40849.69921875,Current Data,Normal,Good
389646,9/3/2017 9:00:32 AM,42668.828125,Current Data,Normal,Good
389646,9/3/2017 9:30:22 AM,44458.6796875,Current Data,Normal,Good
389646,9/3/2017 10:01:48 AM,46343.80078125,Current Data,Normal,Good
389646,9/3/2017 10:30:24 AM,48060.828125,Current Data,Normal,Good
389646,9/3/2017 11:00:32 AM,49472.6015625,Current Data,Normal,Good
389646,9/3/2017 2:30:31 PM,400.14999389648438,Current Data,Normal,Good
389646,9/3/2017 2:32:27 PM,515.90997314453125,Current Data,Normal,Good
389646,9/3/2017 3:00:25 PM,2193.889892578125,Current Data,Normal,Good
389646,9/3/2017 3:30:25 PM,3990.889892578125,Current Data,Normal,Good
389646,9/3/2017 4:00:40 PM,5805.740234375,Current Data,Normal,Good
389646,9/3/2017 4:30:37 PM,7602.85009765625,Current Data,Normal,Good
389646,9/3/2017 5:01:42 PM,9468.6904296875,Current Data,Normal,Good
389646,9/3/2017 5:30:48 PM,11213.83984375,Current Data,Normal,Good
389646,9/3/2017 6:00:32 PM,12940.740234375,Current Data,Normal,Good
389646,9/3/2017 6:30:45 PM,14753.7900390625,Current Data,Normal,Good
389646,9/3/2017 7:00:32 PM,16540.720703125,Current Data,Normal,Good
389646,9/3/2017 7:31:02 PM,18370.869140625,Current Data,Normal,Good
389646,9/3/2017 8:01:29 PM,19445.6796875,Current Data,Normal,Good
389646,9/3/2017 11:30:24 PM,20137.8203125,Current Data,Normal,Good
389646,9/4/2017 12:01:37 AM,22011.75,Current Data,Normal,Good
389646,9/4/2017 12:30:39 AM,23753.55078125,Current Data,Normal,Good
