Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
26,9,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,54845,2073122
27,9,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,54266,2051247
28,9,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,54892,2074899
29,9,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,54963,2077594
30,9,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,55216,2087153
1,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,54177,2047891
2,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53696,2029694
3,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,50789,1919839
4,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,50643,1914298
5,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,51024,1928703
6,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53952,2039374
7,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53530,2023426
8,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53056,2005532
9,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53157,2009323
10,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53378,2017696
11,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,52484,1983895
12,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53455,2020610
13,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,52916,2000213
14,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53330,2015863
15,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,49564,1873512
16,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,51022,1928635
17,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,49545,1872790
18,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,52463,1983090
19,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53876,2036517
20,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,51735,1955591
21,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,52405,1980917
22,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,52807,1996086
23,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,52411,1981121
24,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,51256,1937473
25,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,51483,1946054
26,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,51685,1953689
27,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,53275,2013799
28,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,50744,1918127
29,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,51042,1929403
30,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,49961,1888537
31,10,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,81200,49489,1870665
1,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,44228,1671822
2,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,42808,1618146
3,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,46272,1749078
4,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,49411,1867747
5,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,47444,1793376
6,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,48703,1840962
7,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,48967,1850937
8,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,49233,1861000
9,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,49098,1855889
10,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,50359,1903559
11,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,51064,1930234
12,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,51656,1952612
13,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,49572,1873837
14,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,50404,1905279
15,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,50460,1907380
16,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,50495,1908711
17,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,50096,1893621
18,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,48890,1848031
19,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,46184,1745744
20,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,50597,1912578
21,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53190,2010597
22,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53494,2022077
23,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52565,1986968
24,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53115,2007728
25,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52119,1970110
26,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,49624,1875791
27,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52020,1966348
28,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52169,1971969
29,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,51243,1936970
30,11,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,49618,1875553
1,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,48637,1838460
2,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52458,1982916
3,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52330,1978074
4,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53297,2014638
5,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53935,2038751
6,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53696,2029701
7,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,54052,2043154
8,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,50285,1900784
9,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,51069,1930389
10,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52295,1976747
11,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52971,2002315
12,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52357,1979079
13,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53149,2009040
14,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52730,1993205
15,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53188,2010514
16,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,51123,1932442
17,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52786,1995315
18,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,51891,1961491
19,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52859,1998085
20,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,54484,2059476
21,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53108,2007498
22,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53630,2027203
23,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53739,2031330
24,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,54854,2073485
25,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,54300,2052540
26,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,52764,1994464
27,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,53434,2019805
28,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,54699,2067626
29,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,54753,2069660
30,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,54763,2070034
31,12,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.18661,South,Export,85000,56187,2123876
1,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,43593,1647808
2,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,46122,1743412
3,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,44942,1698823
4,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45645,1725373
5,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,47925,1811576
6,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,51268,1937934
7,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,48706,1841083
8,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,47294,1787709
9,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45117,1705430
10,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,46857,1771202
11,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,47672,1802002
12,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,46573,1760448
13,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,46996,1776441
14,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45778,1730420
15,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45261,1710877
16,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,44961,1699518
17,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45536,1721246
18,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45238,1710004
19,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45677,1726594
20,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45923,1735882
21,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45702,1727547
22,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,43000,1625385
23,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,43095,1629002
24,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,40260,1521817
25,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,40482,1530235
26,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,40494,1530666
27,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,43227,1633988
28,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,41953,1585812
29,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,40710,1538849
30,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,41964,1586220
31,1,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,41982,1586931
1,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,41909,1584145
2,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,41346,1562875
3,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,43502,1644391
4,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45740,1728972
5,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,47994,1814173
6,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45671,1726352
7,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,42371,1601609
8,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,42472,1605438
9,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,42407,1602969
10,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,44251,1672688
11,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45833,1732495
12,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,47495,1795307
13,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,46207,1746625
14,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45708,1727759
15,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45657,1725831
16,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45604,1723839
17,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45032,1702210
18,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,47197,1784039
19,2,2015,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.000373,-107.543544,Southeast,Export,66100,45242,1710155
