Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
16,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153350.226,5796638.541
17,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,154258.1965,5830959.827
18,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,154207.243,5829033.784
19,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,155067.7703,5861561.718
20,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,155133.5657,5864048.783
21,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152476.108,5763596.883
22,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152296.4285,5756804.996
23,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,146356.6509,5532281.404
24,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,146145.9658,5524317.507
25,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,156145.5248,5902300.839
26,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,156139.3998,5902069.313
27,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153480.228,5801552.618
28,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,151967.5009,5744371.534
29,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,148793.98,5624412.445
30,9,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152810.4799,5776236.14
1,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152796.8326,5775720.271
2,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158803.7785,6002782.826
3,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,159427.7855,6026370.29
4,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158227.0983,5980984.316
5,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152143.5285,5751025.378
6,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,160479.2701,6066116.411
7,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,159082.5946,6013322.074
8,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,157596.2607,5957138.656
9,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,159345.3897,6023255.73
10,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,165885.4896,6270471.505
11,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,160865.5453,6080717.614
12,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,160396.2462,6062978.107
13,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,163153.3245,6167195.667
14,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,165386.2153,6251598.94
15,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158463.0896,5989904.788
16,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,165190.5256,6244201.869
17,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,162562.8997,6144877.607
18,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,157790.5275,5964481.938
19,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158207.4351,5980241.047
20,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,157361.7796,5948275.27
21,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158797.7995,6002556.82
22,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,157351.0624,5947870.159
23,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153135.2762,5788513.439
24,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,154270.2647,5831416.004
25,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,158472.4475,5990258.517
26,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,150577.151,5691816.306
27,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,152616.2301,5768893.497
28,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,153319.0002,5795458.209
29,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,154353.527,5834563.321
30,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,149992.9668,5669734.145
31,10,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,189061,149872.7278,5665189.111
1,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,139904.4317,5288387.519
2,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,143029.2798,5406506.776
3,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,144552.8441,5464097.507
4,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,146735.6741,5546608.482
5,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,143011.9187,5405850.526
6,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,150685.8241,5695924.15
7,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,149227.5211,5640800.298
8,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,143368.9963,5419348.061
9,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,147014.547,5557149.878
10,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,149299.0585,5643504.412
11,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,149471.2118,5650011.806
12,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,147877.1265,5589755.383
13,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,148485.6755,5612758.536
14,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,151721.7738,5735083.049
15,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,148769.2417,5623477.338
16,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156670.5696,5922147.53
17,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,152073.9539,5748395.458
18,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,147026.9835,5557619.977
19,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,145903.9531,5515169.428
20,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156165.0165,5903037.624
21,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,148186.7093,5601457.613
22,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,151960.2019,5744095.631
23,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,152561.8602,5766838.315
24,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,149793.2946,5662186.535
25,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,151064.6407,5710243.42
26,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159084.1898,6013382.374
27,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,168219.2745,6358688.577
28,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160249.4349,6057428.638
29,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,161314.9825,6097706.337
30,11,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,169992.4186,6425713.424
1,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,164210.398,6207153.044
2,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,158787.3032,6002160.063
3,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163128.1691,6166244.793
4,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,164198.0375,6206685.817
5,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,157508.3346,5953815.047
6,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,157593.4101,5957030.901
7,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,155196.758,5866437.451
8,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,155022.0234,5859832.485
9,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,157645.3312,5958993.518
10,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,158339.9996,5985251.984
11,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159780.6709,6039709.36
12,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,150030.9265,5671169.02
13,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160668.8931,6073284.161
14,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163778.4733,6190826.29
15,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,158553.0536,5993305.424
16,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159386.4788,6024808.899
17,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163165.7741,6167666.262
18,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,149135.1065,5637307.025
19,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163352.8112,6174736.263
20,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156282.3846,5907474.137
21,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,155272.2015,5869289.218
22,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162620.7044,6147062.625
23,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163057.9688,6163591.222
24,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159137.6968,6015404.94
25,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,157987.9645,5971945.059
26,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,157884.3016,5968026.6
27,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156180.0345,5903605.302
28,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,158028.9864,5973495.685
29,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,157197.7072,5942073.33
30,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156102.9059,5900689.844
31,12,2007,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,153846.4436,5815395.568
1,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159652.0728,6034848.352
2,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156652.1889,5921452.741
3,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,147766.7699,5585583.902
4,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,151750.3511,5736163.27
5,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,153719.1372,5810583.387
6,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,151689.0633,5733846.593
7,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,149146.114,5637723.11
8,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160437.4191,6064534.443
9,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,169641.958,6412466.011
10,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,150425.0599,5686067.266
11,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,158800.8622,6002672.591
12,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,153761.6381,5812189.921
13,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,154658.6336,5846096.351
14,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160171.7077,6054490.55
15,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163226.3328,6169955.379
16,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,161444.4626,6102600.686
17,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,167693.6926,6338821.581
18,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,170377.3447,6440263.631
19,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,170399.2312,6441090.938
20,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,170769.7188,6455095.37
21,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,170078.7595,6428977.108
22,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,166472.1803,6292648.415
23,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,165658.02,6261873.158
24,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,165730.4133,6264609.621
25,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160994.9951,6085610.815
26,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156845.8867,5928774.518
27,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,145848.5145,5513073.848
28,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,141850.267,5361940.093
29,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,144568.3246,5464682.671
30,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,152340.2095,5758459.918
31,1,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,155150.8018,5864700.308
1,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162855.1356,6155924.127
2,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,166402.2724,6290005.896
3,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,166595.6091,6297314.024
4,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160271.3082,6058255.451
5,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159203.999,6017911.162
6,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160896.4098,6081884.291
7,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159013.4572,6010708.684
8,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,154589.7409,5843492.207
9,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,155850.7609,5891158.762
10,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,159753.5963,6038685.939
11,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162929.5702,6158737.754
12,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,165400.7615,6252148.786
13,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,165543.9329,6257560.664
14,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156874.3988,5929852.275
15,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,161777.2946,6115181.735
16,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163180.5173,6168223.555
17,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,163847.6008,6193439.312
18,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162463.598,6141124.003
19,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,158300.0113,5983740.425
20,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,158964.879,6008872.425
21,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160263.4237,6057957.415
22,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,160034.8994,6049319.197
23,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,161138.8632,6091049.029
24,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,161020.0431,6086557.628
25,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,165467.0819,6254655.696
26,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,156311.7374,5908583.673
27,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,165858.5192,6269452.025
28,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,162018.5719,6124302.019
29,2,2008,NOVA Gas Transmission Ltd. (NGTL),NGTL System,Upstream of James River,51.947465,-114.739902,Southeast & East,IntraCanada,187479,165671.6238,6262387.381
