Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
10,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,9553.218,367287
11,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,10566.419,406319.8
12,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,11783.764,452500.1
13,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,12111.057,464976.6
14,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,10688.276,410535.8
15,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,10669.256,410520
16,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,9748.908,374986.6
17,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,9334.089,358775
18,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,11547.576,442747.8
19,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,9558.394,367036.5
20,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8522.468,327697.9
21,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,10810.426,415526
22,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,9689.65,372604.6
23,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8671.322,333528.5
24,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8121.527,312763.1
25,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7370.936,283444.7
26,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6773.74,260412
27,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8635.449,332877.3
28,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8834.544,340689.2
29,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,10394.094,401033.4
30,4,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,10082.851,388230.1
1,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8431.241,324569.3
2,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7923.756,304536.5
3,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6390.609,245151.6
4,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5181.651,199079.1
5,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4094.725,157887
6,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5354.586,206341.6
7,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5615.41,216704.8
8,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5954.549,230012.9
9,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5801.091,224305.3
10,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4209.197,162514.3
11,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4649.317,179008.2
12,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5558.172,214590.8
13,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7243.681,279655.1
14,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7087.094,273762.7
15,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6424.573,248411.5
16,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6148.172,236967.5
17,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6528.704,251611.5
18,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6039.924,232682.8
19,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6170.193,237580.5
20,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6099.963,235172.4
21,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8285.479,320328.2
22,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7258.327,280092.4
23,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7011.64,270528.9
24,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6747.222,260955.2
25,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6609.282,254843.8
26,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6759.141,261361.6
27,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7029.938,271711.5
28,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7524.062,291874.5
29,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7806.527,302218.1
30,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7202.492,278979.4
31,5,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6196.418,240456.3
1,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5816.846,225832.7
2,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5720.967,221706.7
3,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5740.727,222243.9
4,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5333.489,206721.4
5,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5262.683,204019.6
6,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5126.946,199000.5
7,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5407.286,209897.4
8,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5334.704,206905.6
9,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5545.439,214905.2
10,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5446.913,211609.5
11,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5844.326,226921.4
12,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6273.85,244608.9
13,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4921.513,191074.9
14,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5696.648,221387.9
15,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4980.911,193879.1
16,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4583.355,177955.1
17,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4872.576,189222.6
18,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5077.38,197195.7
19,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5429.463,209478.3
20,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5534.985,214231.3
21,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5751.05,225164.9
22,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5314.363,208018.9
23,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5384.614,210676.7
24,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6069.128,237381.3
25,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5781.865,224053.9
26,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4096.037,158867.3
27,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6012.822,232689.5
28,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3932.242,152130
29,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4530.582,174546.3
30,6,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4074.696,156567.5
1,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4346.867,167024.2
2,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4857.603,187337.4
3,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4677.183,180450
4,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4871.64,188136.6
5,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4602.917,177797
6,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4039.463,155849.1
7,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3375.277,130157.9
8,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3722.276,143646.3
9,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4940.183,190663.7
10,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4863.552,187616.1
11,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5158.046,199592.9
12,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4544.248,175834.9
13,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4300.515,165746.7
14,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4336.691,167792.5
15,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4596.553,178137.3
16,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4251.153,164886.1
17,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4478.154,173944.1
18,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4543.643,176443.3
19,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4741.792,184442
20,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3243.402,127882.5
21,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3247.611,126300.3
22,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4472.776,173577.6
23,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5104.076,197624.5
24,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5373.535,208194.4
25,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4642.101,179504.4
26,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4294.601,166803.8
27,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3883.865,150668.6
28,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4254.074,165858.9
29,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4332.005,168753.6
30,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4324.693,167846.4
31,7,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4386.124,170369.5
1,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4518.046,175972.9
2,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4394.81,170846.9
3,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3861.352,150229.9
4,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3388.6,130945.6
5,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3668.018,141685
6,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4144.473,160154.2
7,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4164.657,160955.4
8,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4232.702,163715.2
9,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3920.3,152124
10,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3833.74,148873.1
11,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4040.101,157143.9
12,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4425.102,171820.4
13,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4187.815,162831.1
14,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5032.175,195709.3
15,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4565.493,177833.4
16,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4224.99,164474.8
17,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4005.258,155976.9
18,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4170.075,162192
19,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4408.681,171498.1
20,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4730.904,183796.3
21,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4700.581,183182.6
22,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4702.406,183121.6
23,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4465.13,174072.8
24,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4175.468,162686.3
25,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4154.217,161689
26,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4888.493,190568.4
27,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4262.346,166139.7
28,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4420.834,171958.1
29,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4774.542,185868.3
30,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4734.134,184615.9
31,8,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4099.08,160665.6
1,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,3930.936,153688.3
2,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4248.871,166069.2
3,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4552.577,177637.2
4,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4637.797,181002.6
5,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4673.246,182350.2
6,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4333.271,169335.5
7,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4151.498,162674.7
8,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4181.088,163970
9,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4505.171,176551.5
10,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4417.912,173281.7
11,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4337.49,169996.4
12,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4735.069,185014.6
13,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4183.195,163554.5
14,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4382.646,171703.3
15,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4508.801,176208.2
16,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5452.087,212838.6
17,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5841.976,227517.3
18,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5022.443,195560.4
19,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4923.242,192208.4
20,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,5241.54,206127.4
21,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,4893.187,190350.4
22,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6334.796,246422.8
23,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7233.808,282857.6
24,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7728.859,302208.2
25,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8128.59,317693.2
26,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8104.504,316482.1
27,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8367.238,325957.8
28,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8527.514,331497.2
29,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8625.135,335018.9
30,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,9757.416,378242.5
1,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,10097.383,392404.6
2,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,11794.857,457154.2
3,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,10529.495,412650
4,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8865.559,348019
5,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,7413.255,287912.7
6,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,6622.305,256843.7
7,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8241.733,319621.8
8,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,8808.258,341065.3
9,10,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.00341667,-122.2203333,West,IntraCanada,43682,9318.009,362594.4
