Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
30,1,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18256,10791,449355
30,1,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51904,47878,1994171
31,1,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18262,10761,447361
31,1,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51900,47743,1985079
1,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18262,10434,433742
1,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51900,48929,2037899
2,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18266,11783,491099
2,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51895,48449,2011265
3,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18271,11223,467754
3,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51889,47842,1988273
4,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18275,12681,523052
4,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51883,48030,2004171
5,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18278,11888,491915
5,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51876,47626,1982225
6,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18282,10940,453631
6,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51869,48736,2026696
7,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18285,9713,405202
7,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51860,48032,1997470
8,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18287,9340,389677
8,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51851,46445,1931372
9,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18289,9491,397654
9,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51841,47092,1961993
10,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18291,9665,405455
10,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51831,47275,1970136
11,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18293,8450,357107
11,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51820,48841,2039637
12,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18295,6812,288641
12,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51809,43709,1822068
13,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18293,5565,236584
13,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51796,44064,1837146
14,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18294,9144,387491
14,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51782,45889,1916861
15,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18294,9961,417004
15,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51769,46569,1950768
16,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18294,9766,409391
16,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51754,47590,1992850
17,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18294,9985,417654
17,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51739,49278,2064162
18,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18293,9637,404447
18,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51723,49041,2050900
19,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18292,9721,407263
19,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51706,48276,2013887
20,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18290,9663,405876
20,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51689,47066,1964947
21,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18288,10545,444958
21,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51671,48191,2008362
22,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18285,10956,458693
22,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51653,48257,2017607
23,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18282,10452,435812
23,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51634,48338,2023633
24,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18279,11379,472419
24,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51614,46925,1959963
25,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18276,10370,431868
25,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51594,46858,1956842
26,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18272,12330,510017
26,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51573,47165,1966326
27,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18267,11601,480781
27,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51551,48013,2001231
28,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18262,11292,470410
28,2,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51529,48514,2026257
1,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18248,11149,461929
1,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51459,47994,2001219
2,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18240,11943,494871
2,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51434,48101,2004193
3,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18236,11412,474071
3,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51409,48613,2026524
4,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18228,9360,390560
4,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51384,48435,2011814
5,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18222,10824,460223
5,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51358,46836,1941978
6,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18214,9919,415076
6,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51331,46240,1916889
7,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18207,11098,461371
7,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51303,46862,1957597
8,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18199,10433,434116
8,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51276,47544,1978222
9,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18191,10665,446473
9,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51247,47934,2000302
10,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18181,10042,419661
10,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51219,47739,1987692
11,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18172,8789,370111
11,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51189,48300,2012170
12,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18164,10390,438862
12,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51159,48080,2007179
13,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18153,10574,441685
13,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51129,47875,1992194
14,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18145,8574,360434
14,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51098,43851,1837577
15,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18133,8130,343843
15,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51068,47216,1971759
16,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18123,9838,415412
16,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51035,48030,2005595
17,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18112,7483,317702
17,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,51003,48898,2040003
18,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18102,8141,342828
18,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50971,48677,2036422
19,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18090,7884,332334
19,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50938,48299,2016944
20,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18078,9190,384989
20,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50904,48197,2016950
21,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18066,7604,321244
21,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50870,48824,2036767
22,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18054,6780,288250
22,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50837,48844,2029315
23,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18042,6633,281930
23,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50802,47882,1995964
24,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18029,6379,271694
24,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50767,47751,1992359
25,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18014,5775,246137
25,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50732,37065,1549351
26,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,18004,5605,238457
26,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50696,49341,2057453
27,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17990,8595,362147
27,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50659,47634,1982961
28,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17976,8617,363469
28,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50623,46467,1932124
29,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17961,8652,367584
29,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50587,46967,1954205
30,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17947,8228,350195
30,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50549,47137,1957543
31,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17932,8926,380363
31,3,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50513,47716,1983352
1,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17931,9642,405342
1,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50512,47033,1958370
2,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17916,8979,376954
2,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50475,47619,1979215
3,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17902,9722,408522
3,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50436,48185,2000423
4,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17887,8747,370540
4,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50399,47622,1982303
5,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17871,8692,366869
5,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50360,47881,1992262
6,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17855,8796,371791
6,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50322,47056,1964269
7,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17840,9952,423981
7,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50283,45888,1913794
8,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17824,5845,248460
8,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50243,39380,1641931
9,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17806,7016,298457
9,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50204,34915,1458066
10,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17789,11429,482345
10,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50166,47245,1976999
11,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17773,11680,491395
11,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50125,44027,1832576
12,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17756,11795,490806
12,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50085,43525,1821196
13,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17738,11200,468454
13,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50046,46630,1944902
14,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17721,11502,481428
14,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,50006,46901,1953281
15,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17704,8081,338071
15,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49966,36029,1499446
16,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17686,7998,336007
16,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49925,51490,2140819
17,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17667,8163,350758
17,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49884,40236,1679999
18,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17649,7679,322610
18,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49845,38380,1597326
19,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17630,7385,311850
19,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49803,38784,1618214
20,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17613,7803,329363
20,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49763,39228,1636954
21,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17595,6944,292577
21,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49722,39424,1645370
22,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17574,7346,309885
22,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49681,46358,1935445
23,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17556,9024,378127
23,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49641,41802,1746119
24,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17538,8461,353823
24,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49599,41217,1720698
25,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17518,8433,354071
25,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49559,36181,1511095
26,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17498,7784,326572
26,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49517,38285,1599551
27,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17480,8112,340100
27,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49477,38439,1606750
28,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17460,8165,343016
28,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49436,46898,1958201
29,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17441,9206,385348
29,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49395,44815,1864552
30,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17422,11726,488933
30,4,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49354,45084,1884624
1,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17401,11791,494605
1,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49314,46612,1946005
2,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17382,9265,388880
2,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49273,46190,1928810
3,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17361,9808,410021
3,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49232,46107,1918268
4,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17341,9656,404761
4,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49193,46153,1920861
5,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17322,9851,412410
5,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49152,44931,1871223
6,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17301,9449,399188
6,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49112,44772,1870697
7,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17281,9957,419959
7,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49072,45681,1903929
8,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17261,10084,423604
8,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,49032,46220,1923537
9,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17240,11558,484174
9,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,48992,46338,1938031
10,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17220,10750,453518
10,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,48953,45465,1899863
11,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17200,11047,461323
11,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,48914,45957,1916439
12,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.855783,-119.590714,Southeast,IntraCanada,17179,11200,466869
12,5,2015,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.587777,Southeast,Export,48875,45840,1912147
