LMS - INT03,"October 07, 2017"
Alberta Energy Regulator
Liability Management Programs Results Report
Liability Run ID:,39177
Liability Run Date:,"October 07, 2017"
Disclaimer:
Please note that the information posted on this Web site is provided solely for the convenience of licensees. The Liability Management Rating (LMR) provided for licensees reflects the results of a comparison of their deemed assets to their deemed liabilities for all Liability Management programs.  This ratio is based on information reported to the AER and the calculation of deemed 
assets and deemed liabilities as specified in AER Directive:,006 Licensee Liability Rating (LLR) 
Program and Licence Transfer Process, Directive 024: Large Facility Liability Management Program (LFP) and Directive 075: Oilfield Waste Liability (OWL) Program.
"This information is provided without warranty of any kind, and while believed to be accurate, the AER, its agents, employees and contractors hereby disclaim any liability for losses or damages that may result or arise from the use of or reliance on the information provided on this site."
Liability Management Rating (LMR) 
Industry LMR Threshold:,1.00
Industry Average LMR:,"4.58"
Number of Licensees at or over Industry Threshold:,"424"
Number of Licensees below Industry Threshold:,"334"
Total Number of Licensees Evaluated:,"758"
Total Number of Licences/Approvals Evaluated:,"347,046"
Total Deemed Assets:,"$138,740,197,514.27"
Total Deemed Liabilities:,"$30,301,930,009.60"
Total Estimated Liabilities:,"$30,986,396,295.60"
Total LMR Security Held:,"$265,726,614.66"
Liability Management (LMR) Rating Summary 
LMR Range,Number of Licensees,Number of Licences/ Approvals,Total Deemed Assets,Total Deemed Liabilities,LMR Value
0.00,"235","1,465","$0.00","$91,282,886.27","0.00"
0.01 - 0.49,"34","2,717","$24,810,630.65","$239,894,139.00","0.10"
0.50 - 0.99,"65","4,925","$391,226,831.57","$514,049,425.91","0.76"
1.00 - 1.49,"125","28,548","$2,597,104,528.62","$2,079,634,182.20","1.25"
"Karve Energy Inc.  (A7BT)",,"2.01"
"Kasten Energy Inc.  (A5GJ)",,"1.38"
"Keek Inc.  (A1RM)",*,"1.41"
"Keles Production Company Ltd.  (0R36)",*,"1.00"
"Kelt Exploration Ltd.  (A6D7)",,"4.86"
"Kerr-Mcgee Of Canada Northwest Ltd.  (A1HX)",*,"1.64"
"Keyera Energy Ltd.  (A0C0)",,"3.91"
"KinMerc Oil & Gas Inc.  (A2PZ)",,"1.08"
"Knol Resources Corp.  (A13Z)",*,"1.00"
"Knowledge Energy Inc.  (A2FG)",,"9.74"
"Koch Oil Sands Operating ULC  (A2N2)",*,"1.00"
"Komstar Resources Ltd.  (A7LZ)",*,"1.97"
"Kor Energy Inc.  (A0CB)",*,"0.27"
"Lance Exploration Corp.  (A78R)",,"3.15"
"Land Petroleum International Inc.  (0MM6)",*,"1.00"
"Laricina Energy Ltd.  (A1TY)",*,"1.00"
"Leddy Exploration Limited  (0359)",*,"1.97"
"Leucrotta Exploration Inc.  (A6XJ)",*,"1.00"
"Lexin Resources Ltd.  (0CW8)",,"0.01"
"LGX Oil + Gas Inc.  (A6D5)",*,"0.34"
"Little Rock Resources Ltd.  (A7C6)",,"1.21"
"Lochfayne Resources Ltd.  (0BM3)",*,"1.00"
"Lockhart Energy Ltd.  (A2J8)",*,"1.00"
"Lockwood Resources Ltd.  (0R64)",,"0.00"
"Logic Energy Ltd.  (A67B)",,"1.27"
"Long Lake Energy Ltd.  (A5MR)",,"1.88"
"Long Run Exploration Ltd.  (A517)",,"1.56"
"Long Term Asset Management Inc.  (A6JF)",,"1.96"
"Longshore Resources Ltd.  (A76W)",,"2.17"
"Luxur Resources Inc.  (A0NH)",*,"1.19"
"Lynx Energy ULC  (A7AG)",,"2.59"
"Madalena Energy Inc.  (A2K6)",,"1.00"
"Maguire Resources Ltd.  (0EK3)",*,"1.00"
"Malak Energy Inc.  (A5EA)",*,"1.77"
"Mancal Energy Inc.  (0YT7)",,"5.81"
"Manitok Energy Inc.  (A5M4)",,"2.71"
"Marathon Oil Canada Corporation  (A6EN)",,"1.00"
"Marksmen Energy Inc.  (A1RT)",*,"0.03"
"Marlboro Energy Ltd.  (A7BZ)",,"1.38"
"Marquee Energy Ltd.  (A5EB)",,"1.38"
"Mato Inc.  (0ZR6)",,"1.66"
"Maverick Resources Ltd.  (A0BY)",*,"1.00"
"Maverick Strategic Growth Fund (India) Ltd.  (A6CX)",*,"1.00"
"McLand Resources Ltd.  (A6TW)",,"2.36"
"Medicine River Oil Recyclers Ltd.  (0GZ6)",*,"1.45"
"MEG Energy Corp.  (0Z9C)",,"23.79"
"Meritage Midstream ULC  (A78K)",*,"1.00"
"Methanex Corporation  (0L62)",*,"1.00"
"Michigan Wisconsin Pipe Line Company  (0J67)",,"0.00"
"Mika Resources Ltd  (0M82)",*,"0.91"
"Mistahiya Resources Ltd.  (0JY1)",,"0.00"
"MMCII Energy ULC  (A2R0)",,"1.00"
"Modern Resources Inc.  (A6M8)",,"13.89"
"Montana Exploration Corp.  (0A8C)",,"5.92"
"Mooncor Energy Inc.  (A2BW)",*,"1.19"
"Morumbi Capital Inc.  (A5C3)",*,"1.00"
"Mount Bastion Oil & Gas Corp.  (A79R)",,"2.54"
"Mount Dakota Energy Corp.  (A1D0)",*,"0.36"
"Muddy Petroleum Company Ltd.  (0Z1K)",*,"1.72"
"Murphy Oil Company Ltd.  (0063)",,"6.83"
"Mutiny Oil & Gas Ltd.  (0D64)",,"0.42"
"N-Solv Corporation  (A78Y)",,"1.00"
"N7 Energy Ltd.  (A73N)",,"1.16"
"Nakoda Oil and Gas Inc.  (A6TX)",,"1.07"
"NAL Resources Limited  (0TM9)",,"1.79"
"NEP Canada ULC  (A637)",,"6.02"
"New North Resources Ltd.  (0CZ4)",,"1.47"
"New Star Energy Ltd.  (A68R)",,"2.84"
"Newalta Corporation  (0DP2)",*,"2.16"
"Newpark Canada Inc.  (A71Y)",,"4.41"
"Nexen Energy ULC  (A6LC)",,"6.44"
"Nine Ring Energy Development Inc.  (A767)",,"1.00"
"Nomad Exploration Ltd.  (A6F3)",*,"2.16"
"Nor-Alta Energy Corporation  (0BD9)",*,"1.00"
"North 40 Resources Ltd.  (A7E2)",,"1.00"
"North West Redwater Holdings Corp.  (A6KE)",*,"0.82"
"Northern Alberta Oil Ltd.  (A176)",*,"1.00"
"Northern Hunter Energy Inc.  (A2CY)",*,"0.39"
"Northern Utilities (sask.) Ltd.  (0182)",,"2.42"
"Northpine Energy Ltd.  (A1HL)",*,"0.04"
"Norwegian Petroleum Inc.  (A56D)",,"0.95"
"Notine Holdings Inc.  (A778)",,"1.33"
"Nottingham Midstream Limited  (A6RN)",*,"1.00"
"Novagas Canada Ltd.  (0TA4)",*,"1.00"
"Novus Energy Inc.  (A1RY)",,"1.27"
"NuVista Energy Ltd.  (A0A7)",,"4.98"
"NVP Exploration Inc.  (A6NT)",,"3.50"
"Nyrstar Myra Falls Ltd.  (A6EH)",*,"1.00"
"Oak Point Energy Ltd.  (A5X6)",,"1.00"
"Obsidian Energy Ltd.  (0BP8)",,"1.57"
"Oculus Transport Ltd.  (A77M)",*,"1.00"
"Odin Capital Inc.  (0X0X)",*,"1.00"
"Ohana Resources Inc.  (A6N5)",,"1.11"
"Oil Reserve Inc.  (A625)",*,"1.00"
"Omimex Canada, Ltd.  (0P83)",*,"1.02"
"Optimal Resources Inc.  (A5Y7)",*,"1.00"
"Optimus Energy Limited  (0D84)",,"1.58"
"ORLEN Upstream Canada Ltd.  (A2DE)",,"6.43"
"OSUM Oil Sands Corp.  (A2FJ)",*,"1.09"
"Osum Production Corp.  (A6WN)",,"33.04"
"Ouro Preto Resources Inc.  (A5HR)",*,"1.02"
"Outlier Resources Ltd.  (A72X)",,"2.07"
"Owl River Resources Ltd.  (0HM5)",,"1.83"
"PAINTED PONY ENERGY LTD.  (A53T)",*,"3.68"
"Palmer Ranch (1984) Ltd.  (0EW6)",*,"1.00"
"Pamoco Resources Ltd.  (A5WC)",*,"1.00"
"Panam Energy Services Ltd.  (A6CM)",,"2.46"
"Paramount Resources (ACL) Ltd.  (0JL8)",,"1.83"
"Paramount Resources Ltd.  (0AW4)",,"5.91"
"Pavilion Energy Corp.  (A22M)",*,"1.37"
"Pearson Resources Ltd.  (0AN4)",*,"1.00"
"Pele Energy Inc.  (A71L)",*,"1.14"
"Pembina Gas Services Ltd.  (A5A3)",,"1.15"
"Pembina Marketing Ltd.  (A59Y)",*,"1.05"
"Pembina NGL Corporation  (A68Y)",,"6.19"
"Pengrowth Energy Corporation  (A5R5)",,"2.64"
"Pennine Petroleum Corporation  (A06M)",,"1.13"
"Perpetual Energy Inc.  (A5KH)",,"3.15"
"Perpetual Operating Corp.  (A1WD)",,"3.86"
"Persta Resources Inc.  (A2D9)",,"50.84"
"Petenco Resources Ltd.  (0DH9)",*,"1.05"
"Petro Buyers Inc.  (A04D)",,"1.11"
"Petrocapita GP I Ltd.  (A5K8)",*,"1.00"
"Petrocapita GP II Ltd.  (A7FR)",*,"1.43"
"Petrochina Canada Ltd.  (A5LH)",*,"1.73"
"PetroFrontier Corp.  (A7D1)",,"12.45"
"Petroleo Resources Inc.  (A62R)",*,"1.05"
"Petromin Resources Ltd.  (0YZ6)",,"0.00"
"Petrus Resources Corp.  (A632)",,"4.36"
"Peyto Exploration & Development Corp.  (0YA2)",,"11.63"
"Pine Cliff Energy Ltd.  (A1GR)",,"1.44"
"Pipestone Oil Corp.  (A7H5)",,"15.53"
"Pismo Energy Ltd.  (A7BP)",,"1.82"
"Plains Midstream Canada ULC  (A31G)",*,"9.07"
"Pocahontas Petroleum Ltd.  (0NK3)",*,"1.00"
"Pocamc Enterprises Ltd.  (0BN7)",,"0.00"
"Point Bar Resources Inc.  (A7D0)",,"1.84"
"Point Loma Resources Ltd.  (A662)",,"0.87"
"Polar Star Canadian Oil And Gas, Inc.  (A59R)",*,"1.32"
"Postnikoff Oilfield Services Inc.  (A54J)",*,"1.00"
"Potts Petroleum Inc.  (0C9J)",,"2.16"
"Prairie Provident Resources Canada Ltd.  (0T82)",,"1.98"
"Prairie Storm Energy Corp.  (A7DF)",,"2.42"
"Precision Drilling Corporation  (0Y52)",*,"1.04"
"Precision Energy Services ULC  (A18N)",,"1.00"
"Predator Oil BC Ltd.  (A7J6)",*,"1.01"
"Predator Oil Ltd.  (A6CG)",,"1.54"
"Primrose Drilling Ventures Ltd.  (0FL9)",*,"0.98"
"Pritam Oil & Gas Ltd.  (A1FN)",*,"1.00"
"Pro-Pipe Service & Sales Ltd.  (A709)",*,"14.90"
"Procyon Energy Corp.  (A1NL)",*,"0.89"
"Progress Energy Canada Ltd.  (A0YZ)",,"3.14"
"Prospect Oil & Gas Management Ltd.  (0MM8)",,"1.04"
"Prosper Petroleum Ltd.  (A2R4)",*,"1.97"
"PTTEP Canada Limited  (A6H8)",*,"1.10"
"Pure Environmental Waste Management Ltd.  (A7LH)",,"1.00"
"Pure Oil & Gas Co Ltd  (0T23)",*,"1.72"
"Pursuit Energy Inc.  (A0G7)",*,"1.82"
"Q'Max Solutions Inc.  (A728)",*,"1.00"
"Quattro Exploration and Production Ltd.  (A5CF)",,"0.78"
"Questerre Energy Corporation  (0L3Z)",,"6.60"
"Questfire Energy Corp.  (A5TC)",,"1.24"
"Raging River Exploration Inc.  (A6TJ)",,"7.82"
"Raimount Energy Corp.  (A7LW)",,"0.70"
"Rally Canada Resources Ltd.  (A6EF)",,"1.04"
"Ramier Resources Ltd.  (0W91)",,"2.54"
"Rampart Oil Inc.  (A5MC)",,"21.01"
"Ranchwest Energy Ltd.  (A0WL)",*,"0.95"
"Range 3 Inc.  (A6E3)",,"0.95"
"Razor Energy Corp.  (A7DE)",*,"1.36"
"Reber Exploration Ltd.  (0ME3)",*,"1.08"
"Reconn Resources Ltd.  (0ZG8)",*,"1.04"
"Recover Energy Services Inc.  (A78G)",*,"1.00"
"Regco Petroleums Ltd.  (0FE8)",*,"0.88"
"Regent Resources Ltd.  (0NC3)",,"0.13"
"Regnum Energy Ltd.  (A7JT)",,"2.22"
"Relentless Resources Ltd.  (A21Z)",,"2.91"
"Remedx Remediation Services Inc.  (0XW8)",*,"1.09"
"Renergy Petroleum (Canada) Co., Ltd.  (A6MG)",*,"1.00"
"Repsol Oil & Gas Canada Inc.  (0039)",,"3.25"
"Reserve Royalty GP #2 Ltd.  (A6Y0)",,"1.39"
"Resourceful Petroleum Canada Limited  (A6GN)",,"6.02"
"Response Energy Corporation  (0PG9)",,"2.58"
"Revel Resources Inc.  (A6RL)",*,"1.00"
"Revive Energy Corp  (0A7H)",,"1.35"
"Ribbon Creek Resources Inc.  (0Z3G)",,"1.90"
"Richards Oil & Gas Limited  (A1B5)",,"0.58"
"Ridal Resource Ltd.  (0TP8)",*,"1.18"
"Ridgeback Resources Inc.  (A7G2)",,"3.28"
"Ridgeway Petroleum Corp.  (0PK4)",*,"0.80"
"Rife Resources Ltd.  (0DZ7)",,"2.43"
"Rifle Shot Oil Corp.  (A71X)",,"3.59"
"Rimfire Energy Inc.  (A5NW)",,"7.75"
"Rising Star Resources Ltd.  (A7CZ)",,"1.28"
"Rivera Resources Ltd.  (A5J6)",*,"1.02"
"RJ Oil Inc.  (A723)",*,"1.00"
"RKSmith Energy Corp.  (A6TE)",,"1.08"
"RMP Energy Inc.  (A1CL)",,"5.16"
"Rock Star Resources Ltd.  (0RN8)",*,"1.00"
"Rockbridge Energy Alberta Inc.  (A544)",*,"0.37"
"Rockeast Energy Corp.  (A6M1)",,"9.93"
"Rockpoint Gas Storage Canada Ltd.  (A26Z)",,"11.87"
"Rockwood Resources Ltd.  (0HN5)",*,"0.03"
"Rocky Layman Energy Inc.  (0YE4)",*,"3.61"
"Rocky River Petroleum Ltd.  (A213)",*,"1.00"
"Rolling Hills Energy Ltd.  (A6W2)",,"3.83"
"RON Resources Ltd.  (A5AD)",,"1.76"
"Roswell Petroleum Corporation  (A61W)",*,"2.55"
"Rustum Petroleums (1993) Limited  (0PW3)",*,"1.00"
"Rustum Petroleums Limited  (0EK5)",,"6.47"
"Sabre Energy Ltd.  (0HZ8)",,"6.49"
"Saddlebrook Industrial Park Ltd.  (0GG3)",*,"1.00"
"Sage Oil & Gas Inc.  (0K3F)",*,"1.00"
"Sahara Energy Ltd.  (A1R3)",*,"1.28"
"Samoth Oilfield Inc.  (A56R)",*,"1.00"
"Sandpoint Resources Inc.  (0C4R)",,"2.45"
"Sanford Petroleum Ltd.  (0NA9)",,"5.91"
"SanLing Energy Ltd.  (A7AZ)",,"1.27"
"Sansum Energy Inc.  (A7KN)",*,"2.00"
"Scavenger Energy Gp Inc.  (A1R8)",*,"0.36"
"SCCC Petroleum Corporation  (A70J)",*,"1.00"
"Schlumberger Canada Limited  (0M07)",*,"1.48"
"Scollard Energy Ltd.  (A78E)",,"1.28"
"Scotia Oils Limited  (0DK9)",*,"0.07"
"Second Wave Petroleum Inc.  (A20X)",*,"0.30"
"Secure Energy Services Inc.  (A267)",*,"3.11"
"Seller's Oilfield Service Ltd.  (0M62)",*,"1.09"
"SemCAMS ULC  (A1YD)",,"1.77"
"Sequoia Operating Corp.  (A7H2)",,"2.79"
"Sequoia Resources Corp.  (0Z5F)",,"1.03"
"Serafin Resources Inc.  (0RG3)",,"3.14"
"Seven Generations Energy Ltd.  (A54C)",,"30.88"
"Shackleton Exploration Ltd.  (0A8E)",,"4.75"
"Shale Petroleum Ltd.  (A75H)",,"3.14"
"Shalex Corporation  (A61J)",*,"0.95"
"Shanghai Energy Corporation  (A770)",,"3.39"
"Shanpet Resources Ltd.  (0PP7)",*,"0.96"
"Sharata Resources Limited  (0KL6)",*,"1.00"
"Shell Canada Limited  (0T03)",,"6.70"
"Shield Energy Ltd.  (A6YC)",,"5.25"
"Shiningstar Energy Ltd.  (A62Y)",,"2.13"
"Sifton Petroleum Inc.  (A727)",,"2.75"
"Signa Oilfield Canada Inc.  (A750)",*,"1.10"
"Signalta Resources Limited  (0R89)",,"1.68"
"Siksika Energy Resources Corporation  (0M4H)",*,"1.00"
"Silver Bay Resources Ltd.  (0KC1)",*,"1.47"
"Silver Blaze Energy Ltd.  (0KB2)",*,"0.51"
"Silver Peak Industries Ltd.  (A18E)",*,"1.03"
"Sinopec Daylight Energy Ltd.  (A6GD)",,"2.68"
"Sintana Energy Inc.  (A6WR)",,"0.00"
"Sitka Exploration Ltd.  (A63R)",,"4.06"
"Softrock Minerals Ltd.  (0RY8)",*,"1.00"
"Sogar Resources Ltd.  (0NX1)",,"1.96"
"Sojourn Energy Inc.  (A5GZ)",*,"1.00"
"Sonoma Resources Ltd.  (A21P)",,"0.98"
"South Ridge Management Ltd.  (0HL7)",,"1.72"
"Southern Pacific Resource Corp.  (A2DG)",,"0.00"
"Spartan Energy Corp.  (0RA7)",*,"1.37"
"Spectra Energy Midstream Corporation  (A1KN)",,"1.40"
"Sphere Energy Corp.  (0WP5)",,"1.47"
"Sprocket Energy Corporation  (A7HD)",,"3.02"
"Spry2 Energy Inc.  (A6DG)",,"3.48"
"Spur Petroleum Ltd.  (A7GR)",,"3.46"
"Standard Exploration Ltd.  (A5Y5)",,"2.80"
"Starchild Energy Systems Ltd.  (0DH6)",*,"1.00"
"Statoil Canada Ltd.  (A327)",,"1.00"
"Steel Reef Infrastructure Corp.  (A6KL)",,"1.00"
"Steen Resources Ltd.  (0M72)",*,"1.00"
"Steppe Petroleum Inc.  (A6NF)",,"0.81"
"Sterling Resources Ltd.  (0RM2)",,"1.00"
"Stewart & Stevenson Canada Inc.  (A2RR)",*,"1.03"
"Stockwork Properties Ltd.  (0EN3)",*,"2.06"
"Stonewater Resources Inc.  (0TF8)",,"2.28"
"Storm Resources Ltd.  (A5MM)",*,"1.18"
"Stormhold Energy Ltd.  (A5RG)",*,"0.39"
"Strata Oil & Gas Inc.  (A22T)",*,"1.00"
"Strategic Oil & Gas Ltd.  (A524)",,"1.74"
"Strath Resources Ltd.  (A7GW)",,"5.74"
"Strong Energy Resources Ltd.  (A22X)",,"2.19"
"Success Energy Ltd.  (A6PL)",*,"0.03"
"Success Resources Ltd.  (A50K)",,"1.17"
"Summerland Energy Inc.  (A5MT)",,"2.09"
"Sun Century Petroleum Corporation  (0RZ4)",,"2.11"
"Sun Star Energy Inc.  (A61N)",,"0.00"
"Suncor Energy Inc.  (0054)",*,"38.85"
"Sunshine Oilsands Ltd.  (A2TF)",,"7.56"
"Surat Energy Inc.  (0ND1)",,"1.07"
"Surge Energy Inc.  (0YK4)",,"2.28"
"Surmont Energy Ltd.  (A6CA)",,"1.00"
"Sutton Energy Ltd.  (0M9E)",,"1.04"
"Swan Hills Synfuels Ltd.  (A31K)",*,"1.00"
"Sydco Energy Inc.  (A543)",,"0.92"
"T & E Oils Ltd.  (0TW6)",*,"0.74"
"Taber Water Disposal Inc.  (0YH8)",*,"0.50"
"Taku Gas Limited  (0NG8)",,"1.10"
"Tall Pine Drilling Ltd.  (0A7C)",,"1.00"
"Tallahassee Exploration Inc.  (A7HE)",,"3.00"
"Tallahassee Resources Inc.  (A63N)",*,"2.11"
"Tamarack Acquisition Corp.  (A5TT)",,"2.74"
"Tanager Energy Inc.  (A6HG)",*,"2.33"
"Tandem Energy Corporation  (A148)",*,"1.00"
"Tangle Creek Energy Ltd.  (A5WA)",,"7.87"
"TAQA North Ltd.  (A2TG)",,"2.18"
"Teck Resources Limited  (A64M)",*,"1.05"
"Teine Energy Ltd.  (A5L8)",*,"1.10"
"Tenax Energy Inc.  (A49K)",*,"1.00"
"Tenth Avenue Petroleum Corp.  (A26C)",*,"4.47"
"Teric Power Ltd.  (A6P0)",*,"0.75"
"Tero Oilfield Services Ltd.  (0WM3)",*,"1.02"
"Tervita Corporation  (0NZ1)",*,"6.79"
"Tetreau & Associates Ltd.  (0DL2)",,"2.82"
"TexAlta Industries Ltd.  (A695)",*,"1.00"
"The Locke Stock & Barrel Company Ltd.  (0Z3H)",*,"1.19"
"The Paddon Hughes Development Co. Ltd.  (0D74)",*,"1.35"
"Thoroughbred Energy Ltd.  (A306)",,"2.80"
"Tiamat Resources Inc.  (0C8Z)",*,"1.00"
"Tians Oil Ltd.  (0L3C)",*,"1.08"
"Tidewater Midstream and Infrastructure Ltd.  (A74Y)",*,"2.17"
"TimberRock Energy Corp.  (A16J)",,"6.25"
"Top Oil Production Ltd.  (A5N0)",,"2.47"
"Topanga Resources Ltd.  (A772)",,"0.53"
"Topeka Energy Inc.  (0FN7)",,"0.00"
"TORC Oil & Gas Ltd.  (A5RJ)",,"7.35"
"Tori Resources Inc.  (A628)",,"1.50"
"Toro Oil & Gas Ltd.  (A00J)",,"1.29"
"Torxen Resources Ltd.  (A7K7)",,"1.00"
"Total E&P Canada Ltd.  (0N3A)",*,"1.27"
"Tourmaline Oil Corp.  (A573)",*,"13.37"
"Tower Ridge Enterprises Corp.  (A64Y)",,"1.30"
"Town Of Smoky Lake  (0217)",*,"1.00"
"Town Of Valleyview  (0287)",*,"1.00"
"Transaction Oil & Gas Ventures Inc.  (A0DT)",*,"1.00"
"TransCanada Energy Ltd.  (0NPM)",,"8.51"
"Transglobe Energy Corporation  (0YH6)",,"3.33"
"Traverse Energy Ltd.  (0F9L)",,"4.78"
"Tri-Ment Corporation Ltd.  (0WY2)",*,"1.03"
"TRI-PEC Resources Ltd.  (A6KA)",*,"1.00"
"Trident Exploration (Alberta) Corp.  (A663)",,"1.92"
"Trident Exploration (wx) Corp.  (A6RF)",,"1.47"
"Trilogy Energy Corp.  (A7M2)",,"4.26"
"Triple Five Intercontinental Group Ltd.  (A6WA)",,"35.66"
"Trooper Oil & Gas Limited  (0NA7)",*,"4.89"
"Tykewest Limited  (A1M4)",,"1.93"
"Unit 18 Corp.  (0HE4)",,"1.47"
"Valparaiso Energy Inc.  (0XG1)",*,"1.00"
"Value Creation Inc.  (A11W)",*,"1.13"
"Velvet Energy Ltd.  (A5YK)",,"7.57"
"Venturion Oil Limited  (A6BY)",,"8.42"
"Veresen Midstream General Partner Inc.  (A734)",*,"1.02"
"Vermilion Energy Inc.  (A6FW)",,"3.87"
"Vesta Energy Ltd.  (A0L1)",,"4.46"
"View Mont Estates Ltd.  (0KM6)",*,"1.60"
"Village Of Boyle  (0385)",*,"1.00"
"Vista Resources Inc.  (0B2C)",*,"1.00"
"Vital Energy Inc.  (A6YL)",*,"2.18"
"Vulture Energy Ltd.  (A56X)",,"2.27"
"W W Becker Oil and Gas Ltd.  (0R48)",*,"1.00"
"Wabash Mfg. Inc.  (0FN6)",,"0.00"
"Warwick Gas Storage Ltd.  (A68H)",*,"0.78"
"Weil Group Canada, Ltd.  (A6RZ)",*,"1.00"
"Welleco Ventures Ltd.  (A50D)",,"0.00"
"Wescan Energy Corp.  (A590)",,"1.70"
"West Isle Energy Inc.  (0RZ8)",,"0.14"
"West Lake Energy Corp.  (A7H7)",,"1.70"
"West Star Oil & Gas Co. Ltd.  (0TW5)",*,"6.66"
"Westbrick Energy Ltd.  (A5WB)",,"22.64"
"Westdrum Energy Ltd.  (0EE3)",,"1.37"
"Westhill Resources Limited  (0T49)",,"0.51"
"White Owl Energy Services Inc.  (A70G)",*,"1.00"
"White Owl Energy Services Ltd.  (A7K8)",*,"1.09"
"White Swan Environmental Ltd.  (A6T6)",*,"1.00"
"Whitecap Resources Inc.  (A5BE)",,"5.26"
"Whitehall Energy Ltd.  (0A5Y)",,"4.16"
"Whitemud Creek Resources Ltd.  (A2KE)",,"4.28"
"Wilcox Energy Corp.  (A5YX)",,"1.40"
"Wild Rose Energy Ltd.  (A5TP)",,"0.89"
"Wildcat Rentals Ltd.  (A5EN)",*,"0.99"
"Windtalker Energy Corp.  (A5YY)",,"2.29"
"Winslow Resources Inc.  (A172)",,"1.51"
"Winstar Resources Ltd.  (0TR9)",*,"1.00"
"WLA Investment Ltd.  (A65J)",,"4.41"
"Wolf Coulee Resources Inc.  (A16L)",,"1.37"
"Writers Oil & Gas Limited  (0TR5)",,"4.77"
"XS Energy Ltd.  (A707)",*,"1.00"
"XTO Energy Canada ULC  (A6GB)",,"4.42"
"Yangarra Resources Corp.  (0LN7)",,"7.30"
"Yoho Resources Inc.  (A1B6)",,"2.62"
"Zargon Oil & Gas Ltd.  (0MP9)",,"1.35"
"Zeal Energy Inc.  (A612)",,"0.96"
"ZNX Energy Ltd.  (A5B0)",,"11.95"
"Zoneda Energy Ltd.  (A62G)",*,"1.00"
* indicates security held under a Liability Management Program
